text,label
"{'data': 'Wt/{H} | 210', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 21 °C, [ g/ml ] | 1.03 <header> <Appearance> | <Amber liquid> </header>', 'label': []}",irrelevant
"{'data': 'Viscosity at 25 ℃ - poise | 62', 'label': [[10, 17, 'measuring_condition'], [20, 25, 'unit'], [28, 30, 'mean']]}",Viscosity
"{'data': 'Amine number, total | 241 - 250 mgKOH/g | VE/ 1.005 <header> <Parameter> | <Limits> | <Method> </header>', 'label': [[22, 25, 'min'], [28, 31, 'max'], [32, 39, 'unit'], [42, 51, 'method']]}",Amine value
"{'data': 'Boiling Point | 222 °C', 'label': []}",irrelevant
"{'data': 'Appearance | Clear amber liquid', 'label': []}",irrelevant
"{'data': 'Hydrogen Equivalent Weight |', 'label': []}",irrelevant
"{'data': 'US, TSCA | Listed | Flash point, PMCC, °C ( °F ) | 160 ( 320 ) <header> <Regulatory Information> | <> | <Typical Physical Properties> | <Typical Physical Properties> </header>', 'label': []}",irrelevant
"{'data': '5. | % Non Volatiles ( 1200 C/ 1 Hr ) | : 70 ± 2 %', 'label': [[5, 6, 'unit'], [23, 35, 'measuring_condition'], [42, 44, 'mean'], [47, 48, 'std'], [49, 50, 'unit']]}",Solid content
"{'data': ' | | | | <header> <Regulatory Information> | <Regulatory Information> | <> | <Typical Properties> | <Typical Properties> </header>', 'label': []}",irrelevant
"{'data': ' | Flash point ( Pensky Martens, ISO 2719 ) | ≥ 117 [ ℃ ]', 'label': []}",irrelevant
"{'data': 'Elongation, % | 3.5', 'label': []}",irrelevant
"{'data': 'Specific Gravity | 0.951 g/cm 3 | 0.936 - 0.965 g/cm 3 <header> <> | <Typical value> | <Specification> </header>', 'label': []}",irrelevant
"{'data': 'Equivalent Wt/{H} | 49 <header> <Appearance> | <Yellow liquid> </header>', 'label': []}",irrelevant
"{'data': 'Other information | Other information | Other information <header> <Appearance> | <flowing fluid liquid> | <flowing fluid liquid> </header>', 'label': []}",irrelevant
"{'data': 'Epoxide Equivalent | CRAYAMID 280 X - 75 : epoxy resin | CRAYAMID 280 X - 75 : epoxy resin <header> <Epoxide Equivalent> | <CRAYAMID 280 X - 75 : epoxy resin> | <CRAYAMID 280 X - 75 : epoxy resin> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity | Range: 0.985 - 1.015 | | <header> <Property> | <Value/Range> | <UOM> | <Notes> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 21 °C, [ g/ml ] | 0.99', 'label': []}",irrelevant
"{'data': 'Appearance | Water - White Liquid <header> <Appearance> | <Water - White Liquid> </header>', 'label': []}",irrelevant
"{'data': 'EPON™ Resin 828 | - | pbw | - 100 <header> <> | <Method> | <Units> | <Value> </header>', 'label': []}",irrelevant
"{'data': 'Lot No. | Meaning | ①: Plant for manufacturing ②: End No. of year A.D ③: Manufacturing month ④: Series No. | ①: Plant for manufacturing ②: End No. of year A.D ③: Manufacturing month ④: Series No. | ①: Plant for manufacturing ②: End No. of year A.D ③: Manufacturing month ④: Series No. | ①: Plant for manufacturing ②: End No. of year A.D ③: Manufacturing month ④: Series No.', 'label': []}",irrelevant
"{'data': '. % : % ! 7 9 % 3 + ep *: 0 e & % ! | <header> <Appea a !"" e #$ % &\' ( ) a> | <, I ar al color d liquid ""> </header>', 'label': []}",irrelevant
"{'data': 'Property | Standard | Value | Value | Unit | Test Method <header> <Property> | <Standard> | <Value> | <Value> | <Unit> | <Test Method> </header>', 'label': []}",header
"{'data': 'Type | Urethane Bisoxazolidine, latent hardener for polyisocyanates <header> <Type> | <Urethane Bisoxazolidine, latent hardener for polyisocyanates> </header>', 'label': []}",irrelevant
"{'data': 'Solids Content 48.0 | 52.0 | | % | | B | Moisture Analyser <header> <LOWER LIMIT> | <UPPER LIMIT> | <NOMINAL VALUE> | <UNIT> | <ANALYTICAL> <PHASE> | <ANALYTICAL> <FREQ> | <ANALYTICAL> <METHOD> </header>', 'label': [[15, 19, 'min'], [22, 26, 'max'], [31, 32, 'unit']]}",Solid content
"{'data': 'Flexural Strength 11 ( psi ) 11,800 | Flexural Strength 11 ( psi ) 11,800 | 11,000 <header> <Appearance> | <Appearance> | <Light Yellow Liquid> </header>', 'label': []}",irrelevant
"{'data': 'H - equivalent | life 1 with', 'label': []}",irrelevant
"{'data': 'Color ( Gardner ) | 1', 'label': []}",irrelevant
"{'data': 'VISCOSITY @ 25 deg. C. ( poise ) | 6 - 12 <header> <COLOUR ( Gardner ) > | < 4 max.> </header>', 'label': [[12, 22, 'measuring_condition'], [25, 30, 'unit'], [35, 36, 'min'], [39, 41, 'max']]}",Viscosity
"{'data': 'Gardner color | < = 10', 'label': []}",irrelevant
"{'data': 'SPECIFICATION | Amine Value | 230 ± 20', 'label': [[30, 33, 'mean'], [36, 38, 'std']]}",Amine value
"{'data': 'Solids | 73 %', 'label': [[9, 11, 'mean'], [12, 13, 'unit']]}",Solid content
"{'data': 'Viscosity | 6.3 - 8.9 Stokes Tq la - 64 | 6.3 - 8.9 Stokes Tq la - 64 | D 1545 <header> <Property> | <Value AOCS Method> | <Value AOCS Method> | <ASTM Method> </header>', 'label': [[12, 15, 'min'], [18, 21, 'max'], [22, 28, 'unit'], [42, 45, 'min'], [48, 51, 'max'], [52, 58, 'unit'], [72, 78, 'method']]}",Viscosity
"{'data': 'Viscosity at 25 °C ( ISO | 3400 - 5000', 'label': [[10, 18, 'measuring_condition'], [21, 24, 'method'], [27, 31, 'min'], [34, 38, 'max']]}",Viscosity
"{'data': 'Viscosity 2 @ 77 ºF ( CP ) | 4,000', 'label': [[14, 19, 'measuring_condition'], [22, 24, 'unit'], [29, 34, 'mean']]}",Viscosity
"{'data': 'Properties | Aradur 2844 is a dicyanodiamide derivative exhibiting relatively high reactivity. It can be used to formulate powder coatings that will cure in 20 minutes at 150 °C or 5 minutes at 180 °C. | Aradur 2844 is a dicyanodiamide derivative exhibiting relatively high reactivity. It can be used to formulate powder coatings that will cure in 20 minutes at 150 °C or 5 minutes at 180 °C.', 'label': []}",irrelevant
"{'data': 'TYPICAL PERFORMANCE* | |', 'label': []}",irrelevant
"{'data': 'Item | Unit | Minimum | Value Typical | Maximum | Method of Analysis <header> <Item> | <Unit> | <Minimum> | <Value Typical> | <Maximum> | <Method of Analysis> </header>', 'label': []}",header
"{'data': 'ine er | 2', 'label': []}",irrelevant
"{'data': ' ( Gardner, ISO 4630 ) | ≤ 2', 'label': []}",irrelevant
"{'data': 'Color | Color | 9 | 9 | Gardner | | ASTMD 1544 | ASTMD 1544 <header> <Property> | <Property> | <Value> | <Value> | <Unit> | <Unit> | <Test Method> | <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Mix Ratio ( DER 331, EEW = 190 ) | 45 phr | Calculated <header> <Property> | <Value> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Compressive Modulus 10 ( thousand psi ) | 388 <header> <TYPICAL PROPERTIES> <Appearance> | <TYPICAL PROPERTIES> <Slightly Turbid Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Recommended use Level | 60 | phr | EEW= 190 <header> <Property> | <Value> | <Unit> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Tensile Elongation at Break [ % ] | 2.1 <header> <Cure Schedule ( ii ) > | <> </header>', 'label': []}",irrelevant
"{'data': 'Viscosity @ 77 °F / 25 °C | 1,200 cP', 'label': [[12, 25, 'measuring_condition'], [28, 33, 'mean'], [34, 36, 'unit']]}",Viscosity
"{'data': 'DOCURE KMH - 153 XB 80 is a Phenalkamine modified dissolved in Xylene/n - BuOH for reaction with solid Epoxy Resins. KMHI - 153 XB 80 is useful in marine coating and primers. This product gives excellent compatibility with solid and liquid Epoxy Resin.', 'label': [[63, 69, 'qualitative_value'], [70, 78, 'qualitative_value']]}",Solvent type
"{'data': 'Property | Unit | Value | Test Method /Standard <header> <Property> | <Unit> | <Value> | <Test Method /Standard> </header>', 'label': []}",header
"{'data': ' | Odour | ammoniacal |', 'label': []}",irrelevant
"{'data': '5 ℃ × 2 0 % R.H. | 1 15 | 18 8 | 80 | 90 | > 1 120 <header> <> < [ Form u lation ] > | <U - CAT 660 M> < ( pa arts ) > | <U - CAT 660 M> < ( part ts ) > | <U - CAT 660 M> < ( parts s ) > | <BDME EE> < ( part ts ) > | <DBT TDL> < ( pa rts ) > </header>', 'label': []}",irrelevant
"{'data': 'Amine value, mg KOH/g ( Perchloric Method ) | 225 – 255', 'label': [[13, 21, 'unit'], [24, 41, 'measuring_condition'], [46, 49, 'min'], [52, 55, 'max']]}",Amine value
"{'data': 'Amine Value 4 , [ mg KOH/g ] | 220 - 240', 'label': [[18, 26, 'unit'], [31, 34, 'min'], [37, 40, 'max']]}",Amine value
"{'data': 'Viscosity: | 6.74 - 9.86 poise ( cone and plate )', 'label': [[13, 17, 'min'], [20, 24, 'max'], [25, 30, 'unit'], [33, 47, 'measuring_condition']]}",Viscosity
"{'data': 'Mixed Viscosity 2 @ 77 ºF ( CP ) 4,470 | Mixed Viscosity 2 @ 77 ºF ( CP ) 4,470 | 1,620 <header> <Appearance> | <Appearance> | <Light Yellow Liquid> </header>', 'label': [[0, 5, 'measuring_condition'], [20, 25, 'measuring_condition'], [28, 30, 'unit'], [33, 38, 'mean'], [41, 46, 'measuring_condition'], [61, 66, 'measuring_condition'], [69, 71, 'unit'], [74, 79, 'mean'], [82, 87, 'unclear_value']]}",Viscosity
"{'data': 'Gel Time ( 150 g mix @ 77 °F ) ( min ) | 32 | 55 <header> <Appearance> | <White - White Liquid> | <White - White Liquid> </header>', 'label': []}",irrelevant
"{'data': 'pH value ( DIN 19268, 23 ℃, 1 % in distilled water ) | g/l | approx. 4.5 | approx. 11.5 | approx. 11.2 <header> <Trilon®> | <Unit> | <BD> | <BX Liquid> | <BX Powder> </header>', 'label': []}",irrelevant
"{'data': 'Solvent composition ; n - Butanol / xylene ( 16 / 84 )', 'label': [[22, 33, 'qualitative_value'], [36, 42, 'qualitative_value']]}",Solvent type
"{'data': 'Viscosity, Cps @ 80 °C | 25 - 40', 'label': [[11, 14, 'unit'], [17, 22, 'measuring_condition'], [25, 27, 'min'], [30, 32, 'max']]}",Viscosity
"{'data': 'Appearance | Light', 'label': []}",irrelevant
"{'data': 'Mixed Viscosity 77 °F / 25 °C | 1,720 cPs', 'label': [[0, 5, 'measuring_condition'], [16, 29, 'measuring_condition'], [32, 37, 'mean'], [38, 41, 'unit']]}",Viscosity
"{'data': 'Canada, DSL | Canada, DSL | Listed | 20 Refractive index, nD | 1.4466 <header> <Regulatory Information> | <Regulatory Information> | <> | <Typical Properties> | <Typical Properties> </header>', 'label': []}",irrelevant
"{'data': 'Non - volatile ( wt % ) | 80', 'label': [[17, 19, 'measuring_condition'], [20, 21, 'unit'], [26, 28, 'mean']]}",Solid content
"{'data': 'Key data | Aspect ( visual ) | clear yellow to brown liquid', 'label': []}",irrelevant
"{'data': 'Typical Characteristics | Gardner color | 6 <header> <Product Specifications> | <Appearance> | <amber liquid> </header>', 'label': []}",irrelevant
"{'data': 'Uses | Seta H 2959 is used as the co - reactant for polyisocyanates in one - component polyurethane systems. The product contains blocked amino and hydroxyl groups which are activated by atmospheric moisture. <header> <Type> | <Urethane Bisoxazolidine, latent hardener for polyisocyanates> </header>', 'label': []}",irrelevant
"{'data': 'Properties | Coatings formulated with Aradur 3776 XW 55 are characterized by: • Iong pot lives, depending on the Araldite resin selected • tack - free films without prereaction • outstanding adhesion to metals, concrete and wood • high flexibility of the cured films • good to very good chemical resistance • permitted in accordance with FDA and BGA directives for food - contact applications. | Coatings formulated with Aradur 3776 XW 55 are characterized by: • Iong pot lives, depending on the Araldite resin selected • tack - free films without prereaction • outstanding adhesion to metals, concrete and wood • high flexibility of the cured films • good to very good chemical resistance • permitted in accordance with FDA and BGA directives for food - contact applications.', 'label': []}",irrelevant
"{'data': 'Gardner color | 8 max', 'label': []}",irrelevant
"{'data': 'Typical properties | Molecular weight | 178.28 <header> <Description> | <ETHACURE 100 curative is an effective curing agent for polyurethanes and epoxy resins. It may also be used as a chain extender for polyurethane and polyurea elastomers, particularly in reaction injection molding and spray applications.> | <ETHACURE 100 curative is an effective curing agent for polyurethanes and epoxy resins. It may also be used as a chain extender for polyurethane and polyurea elastomers, particularly in reaction injection molding and spray applications.> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 25 °C, [ g/ml ] | 1.05 | 1.05 <header> <Appearance> | <Clear Amber Liquid> | <Clear Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Viscosity ( 23 °C at 250 s - 1 ) | 0.027 - 0.063 Pa.s | 012 J | 3219 <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[12, 30, 'measuring_condition'], [35, 40, 'min'], [43, 48, 'max'], [49, 53, 'unit'], [56, 61, 'method'], [64, 68, 'method']]}",Viscosity
"{'data': 'Item | GX - 328 K | Test Method <header> <Item> | <GX - 328 K> | <Test Method> </header>', 'label': []}",header
"{'data': 'Flash Point ( closed cup ) ( ºF ) | 215', 'label': []}",irrelevant
"{'data': ' | Shelf life ( at storage temperature between 2 - 40 °C ) ( see expiry date on original container ) | several years |', 'label': []}",irrelevant
"{'data': 'Amine Hydrogen Equivalent Weight, Theoretical Pot Life with EPOTUF 37 - 140, Minutes at 25 °C, 100 Gram Mass | 85 50', 'label': [[111, 116, 'unclear_value']]}",Amine value
"{'data': 'Key data | Aspect ( visual ) | clear liquid <header> <> | <DATA SHEET> | <DATA SHEET> </header>', 'label': []}",irrelevant
"{'data': 'Appearance | | Clear Liquid <header> <TYPICAL PROPERTIES> <Appearance> <> | <TYPICAL PROPERTIES> <> <A*> | <TYPICAL PROPERTIES> <Clear Liquid> <B*> </header>', 'label': []}",irrelevant
"{'data': 'Boiling point at 1013 hPa | 232 | 0 | DIN 53 171 <header> <Property> | <Value> | <Unit> | <Test method> </header>', 'label': []}",irrelevant
"{'data': ' | DATA SHEET | DATA SHEET | DATA SHEET <header> <> | <DATA SHEET> | <DATA SHEET> | <DATA SHEET> </header>', 'label': []}",irrelevant
"{'data': ' | | | <header> <Amine value> | <mg/g> | < 310 - 360 > | <ASTM D 2896 > </header>', 'label': []}",irrelevant
"{'data': 'Gel Time ( 150 g mix at 25 °C ) , [ min ] 4 | 23', 'label': []}",irrelevant
"{'data': 'Total | 53 - 57', 'label': []}",irrelevant
"{'data': 'Elongation | % | 9 <header> <Tensile strength> | <kg/cm 2 > | < 451 > </header>', 'label': []}",irrelevant
"{'data': 'Tensile Modulus ( thousand psi ) | 452 | 400 <header> <Appearance> | <White - White Liquid> | <White - White Liquid> </header>', 'label': []}",irrelevant
"{'data': 'The above undertone powder | 30', 'label': []}",irrelevant
"{'data': '@ 140 ºF | 28 0', 'label': []}",irrelevant
"{'data': 'Softening Point | 65 – 85 °C <header> <Appearance> | <Amber granules> </header>', 'label': []}",irrelevant
"{'data': 'calculated from Phenolic OH content', 'label': []}",irrelevant
"{'data': 'Colour 2 ( Gardner ) | max 13 <header> <Appearance> | <Amber liquid 1 > </header>', 'label': []}",irrelevant
"{'data': 'with solid resin ( phr, EEW= 510 ) | 35 – 40 <header> <Typical Properties> <Appearance> | <Typical Properties> <Clear, Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Rockwell hardness | HRL | 13 <header> <Tensile strength> | <kg/cm 2 > | < 451 > </header>', 'label': []}",irrelevant
"{'data': 'Weight per Gallon @ 77 °F | 8.0 <header> <Appearance> | <Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': ' | Low - viscosity, modified, cycloaliphatic polyamine hardener | Low - viscosity, modified, cycloaliphatic polyamine hardener | Low - viscosity, modified, cycloaliphatic polyamine hardener', 'label': []}",irrelevant
"{'data': ' ( 7 day cure @ 77 °F ) | | <header> <Appearance> | <White - White Liquid> | <White - White Liquid> </header>', 'label': []}",irrelevant
"{'data': 'AHEW | AHEW | AHEW | 190 | <header> <> | <> | <> | <Typical value> | <> </header>', 'label': [[21, 24, 'mean']]}",Amine value
"{'data': 'Mell viscosity, 150 ℃ª | Cono & Plate | Poise | | | | <header> <Property> | <Test method> | <Voit> | <Vaiva EPIKURE P 201 > | <Valuta EPIKURE P 202 > | <VALUE EPIKURE 160 - > | <Valute EPIKURH 182 > </header>', 'label': [[0, 4, 'measuring_condition'], [16, 21, 'measuring_condition'], [25, 37, 'measuring_condition'], [40, 45, 'unit']]}",Viscosity
"{'data': 'Color, Gardner | 6 -', 'label': []}",irrelevant
"{'data': 'Ancamide 3178 curing agent is a polyamide adduct supplied at 75 % solids in xylene. The curing agent is recommended for use with liquid epoxy resins for the formulation of solvent based and high solid protective coatings', 'label': [[76, 82, 'qualitative_value']]}",multi
"{'data': 'ignition temperature | 265 °C ( 509 °F )', 'label': []}",irrelevant
"{'data': 'Appearance | Light Yellow Liquid <header> <TYPICAL PROPERTIES> <Appearance> | <> <Light Yellow Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Total amine value, mg KOH/g | 340 - 380', 'label': [[19, 27, 'unit'], [30, 33, 'min'], [36, 39, 'max']]}",Amine value
"{'data': 'Peak Exotherm Time ( min ) | 11 | 11', 'label': []}",irrelevant
"{'data': 'Key data | Specified key data |', 'label': []}",header
"{'data': 'Specific Gravity @ 25 ⁰C | 1.01', 'label': []}",irrelevant
"{'data': 'Recommended use Level 4 , [ PHR ] | 70', 'label': []}",irrelevant
"{'data': 'Property | Typical Value | Unit | Test Method <header> <Property> | <Typical Value> | <Unit> | <Test Method> </header>', 'label': []}",header
"{'data': '5. % Non volatiles ( 1200 C/ 1 Hr ) : | 70 ± 1.', 'label': [[3, 4, 'unit'], [21, 33, 'measuring_condition'], [40, 42, 'mean'], [45, 46, 'std']]}",Solid content
"{'data': 'Typical Handling Properties ( 1 ) | | | <header> <Typical Properties> | <> | <SI> | <English> </header>', 'label': []}",irrelevant
"{'data': 'Amine Value ( 3 ) ( mg KOH/g ) | 368', 'label': [[20, 28, 'unit'], [33, 36, 'mean']]}",Amine value
"{'data': 'Peak Exotherm 8 ( 100 g mass ) *F | 300 <header> <TYPICAL PROPERTIES> <Appearance> | <TYPICAL PROPERTIES> <Slightly Turbid Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Appearance | Clear liquid | Visual <header> <PROPERTY> <Appearance> | <TYPICAL VALUE> <Clear liquid> | <TEST METHOD> <Visual> </header>', 'label': []}",irrelevant
"{'data': 'Thin Film Set Time 6 25 °C, [ hrs ] | 10 <header> <Appearance> | <Amber liquid> </header>', 'label': []}",irrelevant
"{'data': 'Graco code: | KH 5201', 'label': []}",irrelevant
"{'data': 'Equivalent Weight | | 140 | 140 | | <header> <Property> | <Standard> | <Value> | <Value> | <Unit> | <Test Method> </header>', 'label': []}",stray
"{'data': ' | <header> <> | <> </header>', 'label': []}",irrelevant
"{'data': 'Key data | Specified key data Colour ( Gardner, ISO 4630 ) | $ 10 640 - 700 [ mg KOH/g ] 2000 - 6000 [ mPa s ] $ 1.0 % <header> <> | <Accelerator 2950 #> <Co - reacting accelerator> | <Accelerator 2950 #> <Co - reacting accelerator> </header>', 'label': []}",irrelevant
"{'data': 'Viscosity at 25 °C ( Falling - ball, ISO 12058 - 1 ) | 900 - 1400 | [ mPa s ]', 'label': [[10, 34, 'measuring_condition'], [37, 50, 'method'], [55, 58, 'min'], [61, 65, 'max'], [70, 75, 'unit']]}",Viscosity
"{'data': 'Epoxide Equivalent | CRAYAMIDE 250 B - 75 :Epoxy resin <header> <Epoxide Equivalent> | <CRAYAMIDE 250 B - 75 :Epoxy resin> </header>', 'label': []}",irrelevant
"{'data': 'Description: | Clear to pale yellow liquid <header> <Name:> | <Inca 473 B> </header>', 'label': []}",irrelevant
"{'data': 'Flexural Strength ( psi ) | 20,900', 'label': []}",irrelevant
"{'data': 'Boiling Point | 197.7 °C <header> <Property> | <Typical Value, Units> </header>', 'label': []}",irrelevant
"{'data': 'EPON Resin 813 | | pbw | | 100 | | <header> <> | <Method> | <Units> | <A - > | <B - > | <C> | <D> </header>', 'label': []}",irrelevant
"{'data': 'Amine value, mgKOH / g | 250 - 264 | ( 01 - 22 ) <header> <Property> | <Value> | <Method> </header>', 'label': [[13, 22, 'unit'], [25, 28, 'min'], [31, 34, 'max']]}",Amine value
"{'data': 'Mar Resistance ( kg ) | — | 1.35 <header> <Appearance> | <White - White Liquid> | <White - White Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Solids ( % ) | 83 - 87 <header> <> | <Typical value> </header>', 'label': [[9, 10, 'unit'], [15, 17, 'min'], [20, 22, 'max']]}",Solid content
"{'data': 'AmV（mgKOH/g Sample） | 59 ± 5 <header> <Exterior> | <Amber> </header>', 'label': [[4, 11, 'unit'], [22, 24, 'mean'], [27, 28, 'std']]}",Amine value
"{'data': 'HMIS Code | 3 - 1 - 0 | 3 - 1 - 0 | Heat of vaporization, BTU/lb | 131.5 <header> <Regulatory Information> | <> | <> | <Freezing point, °C> | < - 30 > </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 77 °F / 25 °C | 0.96 <header> <Appearance> | <Clear Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Amine Value, [ mg KOH/g ] | 160 - 190', 'label': [[15, 23, 'unit'], [28, 31, 'min'], [34, 37, 'max']]}",Amine value
"{'data': ',roloC ,rendraG m xa | 6 <header> <lausiV ecnaraeppA> | <,raelC on atnoc m noitani> </header>', 'label': []}",irrelevant
"{'data': 'Water content ( DIN EN 13267 ) | % | approx. 0.1 | approx. 57 | approx. 7 <header> <Trilon®> | <Unit> | <BS> | <B Liquid> | <B Powder> </header>', 'label': []}",irrelevant
"{'data': 'Typical cure schedule 2 - 7 days | <header> <Appearance> | <Amber liquid> </header>', 'label': []}",irrelevant
"{'data': 'STORAGE | Stable under temperate or tropical conditions. Recommended shelf life – 1 year | Stable under temperate or tropical conditions. Recommended shelf life – 1 year | Stable under temperate or tropical conditions. Recommended shelf life – 1 year', 'label': []}",irrelevant
"{'data': 'Key data | Specified key data | <header> <> | <DATA SHEET> | <DATA SHEET> </header>', 'label': []}",irrelevant
"{'data': 'Color ( Gardner ) | 7', 'label': []}",irrelevant
"{'data': 'Volatile | 1.0 % max.', 'label': [[11, 20, 'qualitative_value']]}",Solvent type
"{'data': 'Total Solids Content, [ wt % ] | 49 - 51', 'label': [[24, 26, 'measuring_condition'], [27, 28, 'unit'], [33, 35, 'min'], [38, 40, 'max'], [0, 5, 'measuring_condition']]}",Solid content
"{'data': ' ( Cure Schedule 2 ) |', 'label': []}",irrelevant
"{'data': 'Heat Deflection | ASTM D 648 | °C | 44 <header> <> | <Method> | <Units> | <Value> </header>', 'label': []}",irrelevant
"{'data': 'Property | Value | Method <header> <Property> | <Value> | <Method> </header>', 'label': []}",header
"{'data': 'Wt/{H} | 150', 'label': []}",irrelevant
"{'data': 'Color | 7 | Gardner | ASTM D 1544 - 80 <header> <Property> | <Value> | <Unit> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Color | Gardner | 5 Max <header> <Items> | <Unit> | <H - 4065 > </header>', 'label': []}",irrelevant
"{'data': 'AHEW ( H + Ativo Equivalente ) | 283', 'label': [[33, 36, 'mean']]}",Amine value
"{'data': 'Flash point ( closed cup ) | > 82 °C/ 180 °F | - <header> <> | <TYPICAL VALUE> | <SPECIFICATION> </header>', 'label': []}",irrelevant
"{'data': 'Thermosel Viscosity at 25 ℃ - poise | 14 - 32', 'label': [[0, 9, 'measuring_condition'], [20, 27, 'measuring_condition'], [30, 35, 'unit'], [38, 40, 'min'], [43, 45, 'max']]}",Viscosity
"{'data': 'Equivalent WU/{H} | | 84', 'label': []}",irrelevant
"{'data': 'Set to touch ( finger, hrs ) | 1.5', 'label': []}",irrelevant
"{'data': 'Hardness 13 ( Shore D ) | 80 <header> <TYPICAL PROPERTIES> <Appearance> | <TYPICAL PROPERTIES> <Slightly Turbid Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 21 °C, [ g/ml ] | 1.08 <header> <Appearance> | <Amber liquid> </header>', 'label': []}",irrelevant
"{'data': 'Non - Volatile Content | 34 % | 32 - 36 % <header> <> | <Typical value> | <Specification> </header>', 'label': [[25, 27, 'mean'], [28, 29, 'unit'], [32, 34, 'min'], [37, 39, 'max'], [40, 41, 'unit']]}",Solid content
"{'data': 'Appearance - [ Red/Brown Liquid ] | - | BSMT A 1001 - 001 | ETS ( 3 ) | - <header> <Physical Property> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': []}",irrelevant
"{'data': 'Hydroxyl Value ( mg KOH/g ) | 175 | ASTM D 1957 <header> <PROPERTY> <Appearance> | <TYPICAL VALUES> <Red liquid> | <TEST METHOD> <Visual> </header>', 'label': []}",irrelevant
"{'data': 'Property | Unit | Value | Test Method /Standard <header> <Property> | <Unit> | <Value> | <Test Method /Standard> </header>', 'label': []}",header
"{'data': 'Adhesion to Damp Concrete 14 ( psi ) 7 day cure @ 72 ºF | 300 <header> <TYPICAL PROPERTIES> <Appearance> | <TYPICAL PROPERTIES> <Slightly Turbid Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Typical Properties* | Viscosity @ 25 ℃ ( 77 ºF ) , cP | 80 - 100', 'label': [[34, 48, 'measuring_condition'], [51, 53, 'unit'], [56, 58, 'min'], [61, 64, 'max']]}",Viscosity
"{'data': '5. % Non Volatiles ( 1200 C/ 1 Hr ) : | 70 ± 2 %', 'label': [[3, 4, 'unit'], [21, 33, 'measuring_condition'], [40, 42, 'mean'], [45, 46, 'std'], [47, 48, 'unit']]}",Solid content
"{'data': 'Colour ( Gardner, ISO 4630 ) | ≤ 10', 'label': []}",irrelevant
"{'data': 'Mix Viscosity @ 25 oC [ mPa.s ] 75 | Mix Viscosity @ 25 oC [ mPa.s ] 75', 'label': [[0, 3, 'measuring_condition'], [16, 21, 'measuring_condition'], [24, 29, 'unit'], [32, 34, 'mean'], [37, 40, 'measuring_condition'], [53, 58, 'measuring_condition'], [61, 66, 'unit'], [69, 71, 'mean']]}",Viscosity
"{'data': 'Viscosity at 23 °C | 200 ± 40 | mPa·s | DIN EN ISO 3219 /A.3 <header> <Characterization> | <Substituted aromatic diamine. In the formulation of solvent - free polyurethane coatings.> | <Substituted aromatic diamine. In the formulation of solvent - free polyurethane coatings.> | <Substituted aromatic diamine. In the formulation of solvent - free polyurethane coatings.> </header>', 'label': [[10, 18, 'measuring_condition'], [21, 24, 'mean'], [27, 29, 'std'], [32, 37, 'unit'], [40, 60, 'method']]}",Viscosity
"{'data': 'FORM OF DELIVERY ( f.o.d. ) 55 % in xylene / isobutanol ( 55 XIB ) ( containing also 6 % methoxypropanol )', 'label': [[36, 42, 'qualitative_value'], [45, 55, 'qualitative_value'], [89, 104, 'qualitative_value']]}",Solvent type
"{'data': 'Amine Value | mg KOH/gm | ASTM D 2073 | 202 - 225 <header> <Property> | <Unit> | <Test Method> | <Value> </header>', 'label': [[14, 23, 'unit'], [26, 37, 'method'], [40, 43, 'min'], [46, 49, 'max']]}",Amine value
"{'data': 'Name: | Inca 300', 'label': []}",irrelevant
"{'data': 'Key data | Specified key data are individually checked throughout and guaranteed. | Specified key data are individually checked throughout and guaranteed.', 'label': []}",irrelevant
"{'data': 'Recommended use Level 4 , [ PHR ] | 60 - 90 <header> <Appearance> | <Amber Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Tensile Strength ( psi ) | 8300 | 9500', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 25 °C ( g/ml ) | 0.94', 'label': []}",irrelevant
"{'data': 'Mixing Ratio with BLR ( EEW 190 ) | pbw | - - - | 50 - 60 <header> <Property> | <Unit> | <Test Method> | <Value> </header>', 'label': []}",irrelevant
