text,label
"{'data': 'Acid value ( mg of KOH/gr. ) | - < 3.', 'label': [[13, 25, 'unit'], [35, 36, 'max']]}",Acid content
"{'data': 'acid value | 3 – 5 mg KOH/g', 'label': [[13, 14, 'min'], [17, 18, 'max'], [19, 27, 'unit']]}",Acid content
"{'data': '7 ) Acid value of supply, mg KOH / gm | 1 Max. <header> <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> | <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> </header>', 'label': [[26, 37, 'unit'], [40, 41, 'max']]}",Acid content
"{'data': 'Acid value ( mgKOH/g ) | ≤ 3 | ISO 2114 : 2000 <header> <Property> | <Data & Description> | <Test Method> </header>', 'label': [[13, 20, 'unit'], [27, 28, 'max'], [31, 46, 'method']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': ""MA 4.1 | INDICE DI ACIDITA' Acid Value | mg KOH/g | 0 | 2.0 <header> <METODO METHOD> | <ANALISI ANALYSIS> | <UNITA' DI MISURA UNITS> | <MIN> | <MAX> </header>"", 'label': [[41, 49, 'unit'], [52, 53, 'min'], [56, 59, 'max']]}",Acid content
"{'data': 'Acid number, solid resin | 1 - 4', 'label': [[27, 28, 'min'], [31, 32, 'max']]}",Acid content
"{'data': 'Acid number | 1 - 3 mg KOH/g | ISO 3683', 'label': [[14, 15, 'min'], [18, 19, 'max'], [20, 28, 'unit'], [31, 39, 'method']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | ≤ 1 mg KOH/g', 'label': [[13, 24, 'method'], [31, 32, 'max'], [33, 41, 'unit']]}",Acid content
"{'data': 'Acid value ( as such ) | max. 1.2 | mg KOH/g | 303 A 3682 | 303 A 3682 <header> <Property> | <Value> | <Units> | <Method SBM * ISO> | <Method SBM * ISO> </header>', 'label': [[30, 33, 'max'], [36, 44, 'unit'], [47, 57, 'method'], [60, 70, 'method']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid value ( as such ) | max. 1.2 | mg KOH/g | 303 A 3682 | 303 A 3682 <header> <Property> | <Value> | <Units> | <Method STM * ISO> | <Method STM * ISO> </header>', 'label': [[30, 33, 'max'], [36, 44, 'unit'], [47, 52, 'method'], [53, 57, 'method'], [60, 70, 'method']]}",Acid content
"{'data': ""MA 4.1 | INDICE DI ACIDITA' Acid Value | mg KOH/g | 0 | 2.0 <header> <METODO METHOD> | <ANALISI ANALYSIS> | <UNITA' DI MISURA UNITS> | <MIN> | <MAX> </header>"", 'label': [[41, 49, 'unit'], [52, 53, 'min'], [56, 59, 'max']]}",Acid content
"{'data': 'Acid number | 0.8 - 2.6 mg KOH/g | ISO 3683', 'label': [[14, 17, 'min'], [20, 23, 'max'], [24, 32, 'unit'], [35, 43, 'method']]}",Acid content
"{'data': '• | Acid value, on solid | 2 mgKOH/g, max', 'label': [[16, 24, 'measuring_condition'], [27, 28, 'max'], [29, 36, 'unit']]}",Acid content
"{'data': 'Acid value ( mg of KOH/gr. ) | - < 3.', 'label': [[13, 25, 'unit'], [35, 36, 'max']]}",Acid content
"{'data': 'Acid value | - Max 3.', 'label': [[19, 20, 'max']]}",Acid content
"{'data': 'Acid value | Mg KOH/gm | ASTM D 1980 - 87 | < 2 <header> <Property> | <Unit> | <Test Method> | <Value> </header>', 'label': [[13, 22, 'unit'], [25, 41, 'method'], [46, 47, 'max']]}",Acid content
"{'data': 'Acid value ( mgKOH/g ) | ≤ 3 | ISO 2114 : 2000 <header> <Property> | <Data & Description> | <Test Method> </header>', 'label': [[13, 20, 'unit'], [27, 28, 'max'], [31, 46, 'method']]}",Acid content
"{'data': 'Acid value ( as such ) 酸值 ( 供应形式 ) | Max. 1.2 | mg KOH/g | 303 A 3682 <header> <Property性质> | <Value规格> | <Units单位> | <Method方法 SBM * ISO> </header>', 'label': [[13, 20, 'measuring_condition'], [42, 45, 'max'], [48, 56, 'unit'], [59, 69, 'method']]}",Acid content
"{'data': 'Acid value | 6 max.', 'label': [[13, 14, 'max']]}",Acid content
"{'data': 'Acid number, solution basis 3 | 2 - 5', 'label': [[13, 29, 'measuring_condition'], [32, 33, 'min'], [36, 37, 'max']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | ≤ 1 mg KOH/g', 'label': [[13, 24, 'method'], [31, 32, 'max'], [33, 41, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acidity index: | 4 MAX', 'label': [[17, 18, 'max']]}",Acid content
"{'data': 'acid value | 3 – 5 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[13, 14, 'min'], [17, 18, 'max'], [19, 27, 'unit']]}",Acid content
"{'data': 'Acid number | 1.2 - 4 mg KOH/g ISO 3683', 'label': [[14, 17, 'min'], [20, 21, 'max'], [22, 30, 'unit'], [31, 39, 'method']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid value | | 0.75 - 1.5', 'label': [[15, 19, 'min'], [22, 25, 'max']]}",Acid content
"{'data': '7 ) Acid value of supply, mg KOH / gm | 1 Max. <header> <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> | <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> </header>', 'label': [[26, 37, 'unit'], [40, 41, 'max']]}",Acid content
"{'data': 'acid value | ≤ 6 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | mg KOH/g ≤ 0.3 | mg KOH/g ≤ 0.3', 'label': [[13, 24, 'method'], [29, 37, 'unit'], [40, 43, 'max'], [46, 54, 'unit'], [57, 60, 'max']]}",Acid content
"{'data': 'Acid value, on n.v. | 1 – 4 | mg KOH/g | 5 – 1 <header> <Property> | <Value> | <Units> | <Method *> </header>', 'label': [[22, 23, 'min'], [26, 27, 'max'], [41, 46, 'unclear_value']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g, solid resin ) | 1.5 max. <header> <Appearance> | <Clear and clean> </header>', 'label': [[13, 21, 'unit'], [23, 34, 'measuring_condition'], [39, 42, 'max']]}",Acid content
"{'data': 'Acid number, solution basis 3 | 2 - 5', 'label': [[13, 29, 'measuring_condition'], [32, 33, 'min'], [36, 37, 'max']]}",Acid content
"{'data': 'Acid value, as such | 0 - 2 | mg KOH/g | 2401 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': [[22, 23, 'min'], [26, 27, 'max'], [30, 38, 'unit'], [41, 45, 'method']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | mg KOH/g 1', 'label': [[13, 24, 'method'], [29, 37, 'unit'], [38, 39, 'mean']]}",Acid content
"{'data': 'Acid value ( mg of KOH/gr. ) | - < 3.', 'label': [[13, 25, 'unit'], [35, 36, 'max']]}",Acid content
"{'data': 'Acid number | < 2 - 3 mg KOH/g ISO 3683', 'label': [[16, 17, 'min'], [20, 21, 'max'], [22, 30, 'unit'], [31, 39, 'method']]}",Acid content
"{'data': 'Acid number, solution basis 3 | 2 - 5', 'label': [[13, 29, 'measuring_condition'], [32, 33, 'min'], [36, 37, 'max']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g, solid resin ) | 1.5 max. <header> <Appearance> | <Clear and clean> </header>', 'label': [[13, 21, 'unit'], [23, 34, 'measuring_condition'], [39, 42, 'max']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g ) | 4', 'label': [[13, 21, 'unit'], [26, 27, 'mean']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | ≤ 1 | mg KOH/g', 'label': [[13, 24, 'method'], [31, 32, 'max'], [35, 43, 'unit']]}",Acid content
"{'data': 'Acid No. ( on solids ) | 0.5 - 2.0 mg KOH/g <header> <Appearance> | <Clear liquid> </header>', 'label': [[11, 20, 'measuring_condition'], [25, 28, 'min'], [31, 34, 'max'], [35, 43, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g ) | 4', 'label': [[13, 21, 'unit'], [26, 27, 'mean']]}",Acid content
"{'data': '7 ) Acid value of supply, mg KOH / gm | 1 Max.', 'label': [[26, 37, 'unit'], [40, 41, 'max']]}",Acid content
"{'data': 'Acid Value mg KOH/g: | 1.66 | 1.3 ~ 1.7 <header> <ITEM> | <ANALYSIS RESULT> | <STANDARD SPECIFICATIO> </header>', 'label': [[11, 19, 'unit'], [23, 27, 'mean'], [30, 33, 'min'], [36, 39, 'max']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g, solid resin ) | 1.5 max.', 'label': [[13, 21, 'unit'], [23, 34, 'measuring_condition'], [39, 42, 'max']]}",Acid content
"{'data': 'Acid number | 1 - 3 mg KOH/g | DIN 53402', 'label': [[14, 15, 'min'], [18, 19, 'max'], [20, 28, 'unit'], [31, 40, 'method']]}",Acid content
"{'data': 'Acid number | 2 - 5 mg KOH/g ISO 3683', 'label': [[14, 15, 'min'], [18, 19, 'max'], [20, 28, 'unit'], [29, 37, 'method']]}",Acid content
"{'data': '7 ) Acid value of supply, mg KOH / gm | 1 Max. <header> <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> | <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> </header>', 'label': [[26, 37, 'unit'], [40, 41, 'max']]}",Acid content
"{'data': 'Acid number | 0.75 - 1.5 mg KOH/g | ISO 3683', 'label': [[14, 18, 'min'], [21, 24, 'max'], [25, 33, 'unit'], [36, 44, 'method']]}",Acid content
"{'data': 'Acid value ( mg of KOH/gr. ) | - Max 3.', 'label': [[13, 25, 'unit'], [37, 38, 'max']]}",Acid content
"{'data': 'Acid number | max. 1 | Mg.KOH/g. <header> <Property> | <Value> | <Unit> </header>', 'label': [[19, 20, 'max'], [23, 31, 'unit']]}",Acid content
"{'data': 'Acid value ( mgKOH/g ) | ≤ 3 | ISO 2114 : 2000 <header> <Property> | <Data & Description> | <Test Method> </header>', 'label': [[13, 20, 'unit'], [27, 28, 'max'], [31, 46, 'method']]}",Acid content
"{'data': 'Acid number | 0.8 - 2.6 mg KOH/g | ISO 3683', 'label': [[14, 17, 'min'], [20, 23, 'max'], [24, 32, 'unit'], [35, 43, 'method']]}",Acid content
"{'data': 'Acid number ( mgKOH/g ) | 1.0 max.', 'label': [[14, 21, 'unit'], [26, 29, 'max']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | ≤ 1 | mg KOH/g <header> <non - volatile matter ( ISO 3251, weighted sample 2 g + 2 ml butanol, 125 °C [ 257 °F ] , 2 h ) > | < 69 – 72 % > | < 69 – 72 % > </header>', 'label': [[13, 24, 'method'], [31, 32, 'max'], [35, 43, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid number, solid resin | 1 - 4', 'label': [[27, 28, 'min'], [31, 32, 'max']]}",Acid content
"{'data': 'Acid Value ( as such ) | Max. 1.5 | Mg.KOH/g. <header> <Property> | <Value> | <Unit> </header>', 'label': [[30, 33, 'max'], [36, 45, 'unit']]}",Acid content
"{'data': '7 ) Acid value of supply, mg KOH / gm | 3 Max.', 'label': [[26, 37, 'unit'], [40, 41, 'max']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid value ( as such ) | Max. 0.3 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[30, 33, 'max'], [34, 42, 'unit'], [45, 50, 'method'], [53, 57, 'method']]}",Acid content
"{'data': '4.Acid Value | | | | 2 to 3 | | mg/KOH/gm | | PCPL/FTM/ 005 <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': [[21, 22, 'min'], [26, 27, 'max'], [32, 41, 'unit'], [46, 59, 'method']]}",Acid content
"{'data': 'Acid value, as such | 0.0 - 1.5 | mg KOH/g | 2401 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': [[22, 25, 'min'], [28, 31, 'max'], [34, 42, 'unit'], [45, 49, 'method']]}",Acid content
"{'data': 'acid value ( DIN EN 2114 ) | ≤ 3 mg KOH/g', 'label': [[13, 24, 'method'], [31, 32, 'max'], [33, 41, 'unit']]}",Acid content
"{'data': 'Acid value, as such | 0 - 3 | mg KOH/g | 2401 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': [[22, 23, 'min'], [26, 27, 'max'], [30, 38, 'unit'], [41, 45, 'method']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid value, as such | 0.0 - 1.5 | mg KOH/g | 2401 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': [[22, 25, 'min'], [28, 31, 'max'], [34, 42, 'unit'], [45, 49, 'method']]}",Acid content
"{'data': 'Acid value ( mgKOH/g ) | ≤ 3 | ISO 2114 : 2000 <header> <Property> | <Data & Description> | <Test Method> </header>', 'label': [[13, 20, 'unit'], [27, 28, 'max'], [31, 46, 'method']]}",Acid content
"{'data': 'Acid number, solution basis 3 | 2 - 5', 'label': [[13, 29, 'measuring_condition'], [32, 33, 'min'], [36, 37, 'max']]}",Acid content
"{'data': 'Acid value | - Max 3.', 'label': [[19, 20, 'max']]}",Acid content
"{'data': 'Acid value ( as such ) | 1.2 mg KOH/g | 1.2 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[25, 28, 'mean'], [29, 37, 'unit'], [40, 43, 'mean'], [44, 52, 'unit'], [55, 60, 'method'], [63, 67, 'method']]}",Acid content
"{'data': 'Acid Value mg KOH/g: | 1.53 | 1.3 ~ 1.7 <header> <ITEM - > | <ANALYSIS RESULT> | <STANDARD SPECIFICATIO> </header>', 'label': [[11, 19, 'unit'], [23, 27, 'mean'], [30, 33, 'min'], [36, 39, 'max']]}",Acid content
"{'data': 'ACID VOLUE | 1 Max', 'label': [[13, 14, 'max']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | ≤ 1 mg KOH/g | ≤ 1 mg KOH/g', 'label': [[13, 24, 'method'], [31, 32, 'max'], [33, 41, 'unit'], [46, 47, 'max'], [48, 56, 'unit']]}",Acid content
"{'data': 'Acid number | 0.8 - 2.6 mg KOH/g | ISO 3683', 'label': [[14, 17, 'min'], [20, 23, 'max'], [24, 32, 'unit'], [35, 43, 'method']]}",Acid content
"{'data': 'acid value | 3 – 5 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[13, 14, 'min'], [17, 18, 'max'], [19, 27, 'unit']]}",Acid content
"{'data': 'Acid value ( mg of KOH/gr. ) | - < 3.', 'label': [[13, 25, 'unit'], [35, 36, 'max']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | 3 – 5 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[13, 14, 'min'], [17, 18, 'max'], [19, 27, 'unit']]}",Acid content
"{'data': 'Acid Value | ASTM D 1639 | 3 max. | mg KOH/g, solid <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATIO N> | <UNITS> </header>', 'label': [[13, 24, 'method'], [27, 28, 'max'], [36, 44, 'unit'], [46, 51, 'measuring_condition']]}",Acid content
"{'data': 'Acidity index: | 4 MAX', 'label': [[17, 18, 'max']]}",Acid content
"{'data': 'Acid number ( mgKOH/g ) | : | 1.0 max.', 'label': [[14, 21, 'unit'], [30, 33, 'max']]}",Acid content
"{'data': 'Acid value, as such | 0 - 2 | mg KOH/g | 2401 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': [[22, 23, 'min'], [26, 27, 'max'], [30, 38, 'unit'], [41, 45, 'method']]}",Acid content
"{'data': 'Acid value | - Max 3.', 'label': [[19, 20, 'max']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | mg 0.3', 'label': [[13, 24, 'method'], [29, 31, 'unit'], [32, 35, 'mean']]}",Acid content
"{'data': 'Acid number, mgKOH/g ( on solids ) | 2,5 – 3,5', 'label': [[13, 20, 'unit'], [23, 32, 'measuring_condition'], [37, 40, 'min'], [43, 46, 'max']]}",Acid content
"{'data': 'Acid number ( mg KOH/g ) : | 1.0 - 4.0', 'label': [[14, 22, 'unit'], [29, 32, 'min'], [35, 38, 'max']]}",Acid content
"{'data': 'acid value | 3 – 5 mg KOH/g', 'label': [[13, 14, 'min'], [17, 18, 'max'], [19, 27, 'unit']]}",Acid content
"{'data': 'Acid number | : 1.0 - 4.0', 'label': [[16, 19, 'min'], [22, 25, 'max']]}",Acid content
"{'data': 'Acid value, as such | 0 - 3 | mg KOH/g | 2401 <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': [[22, 23, 'min'], [26, 27, 'max'], [30, 38, 'unit'], [41, 45, 'method']]}",Acid content
"{'data': '7 ) Acid value of supply, mg KOH / gm | 1 Max. <header> <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> | <SPECIFICATIONS: 1 ) Appearance Colorless Clear liquid> </header>', 'label': [[26, 37, 'unit'], [40, 41, 'max']]}",Acid content
"{'data': 'Acid number | < 2 - 3 mg KOH/g ISO 3683', 'label': [[16, 17, 'min'], [20, 21, 'max'], [22, 30, 'unit'], [31, 39, 'method']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g | ≤ 3 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit'], [30, 31, 'max'], [32, 40, 'unit']]}",Acid content
"{'data': 'Acid number | 0.75 - 1.5 mg KOH/g ISO 3683', 'label': [[14, 18, 'min'], [21, 24, 'max'], [25, 33, 'unit'], [34, 42, 'method']]}",Acid content
"{'data': 'Acid value ( as such ) | max. 2 | mg. KOH/g. | ISO 3682 <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': [[30, 31, 'max'], [34, 43, 'unit'], [47, 55, 'method']]}",Acid content
"{'data': 'Acid value ( as such ) | max. 2 | mg. KOH/g. | ISO 3682 <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': [[30, 31, 'max'], [34, 43, 'unit'], [47, 55, 'method']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | mg 0.3', 'label': [[13, 24, 'method'], [29, 31, 'unit'], [32, 35, 'mean']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | 3 – 5 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[13, 14, 'min'], [17, 18, 'max'], [19, 27, 'unit']]}",Acid content
"{'data': 'Acid number | 0.8 - 2.6 mg KOH/g | ISO 3683', 'label': [[14, 17, 'min'], [20, 23, 'max'], [24, 32, 'unit'], [35, 43, 'method']]}",Acid content
"{'data': 'Acid value, on n.v. | 1 – 4 | mg KOH/g | 5 – 1 <header> <Property> | <Value> | <Units> | <Method *> </header>', 'label': [[22, 23, 'min'], [26, 27, 'max'], [41, 46, 'unclear_value']]}",Acid content
"{'data': 'Acid value ( as such ) | Max. 0.3 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[30, 33, 'max'], [34, 42, 'unit'], [45, 50, 'method'], [53, 57, 'method']]}",Acid content
"{'data': 'Acid number | 1.3 - 3.0 mg KOH/g ISO 3683', 'label': [[14, 17, 'min'], [20, 23, 'max'], [24, 32, 'unit'], [33, 41, 'method']]}",Acid content
"{'data': 'Acid number | < 2 - 3 mg KOH/g ISO 3683', 'label': [[16, 17, 'min'], [20, 21, 'max'], [22, 30, 'unit'], [31, 39, 'method']]}",Acid content
"{'data': 'Acid value ( as such ) | max. 1.2 | mg KOH/g | 303 A 3682 | 303 A 3682 <header> <Property> | <Value> | <Units> | <Method STM * ISO> | <Method STM * ISO> </header>', 'label': [[30, 33, 'max'], [36, 44, 'unit'], [47, 52, 'method'], [53, 57, 'method'], [60, 70, 'method']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | 1 mg KOH/g', 'label': [[13, 24, 'method'], [29, 30, 'mean'], [31, 39, 'unit']]}",Acid content
"{'data': 'Acid value ( as such ) | 1.2 mg KOH/g | 1.2 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[25, 28, 'mean'], [29, 37, 'unit'], [40, 43, 'mean'], [44, 52, 'unit'], [55, 60, 'method'], [63, 67, 'method']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g, solid resin ) | 1.5 max.', 'label': [[13, 21, 'unit'], [23, 34, 'measuring_condition'], [39, 42, 'max']]}",Acid content
"{'data': 'Acid value ( mg of KOH/gr. ) | - < 3.', 'label': [[13, 25, 'unit'], [35, 36, 'max']]}",Acid content
"{'data': 'acid value ( EN ISO 3682 ) | ≤ 1 | mg KOH/g', 'label': [[13, 24, 'method'], [31, 32, 'max'], [35, 43, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g, solid ) | 2.0 max.', 'label': [[13, 21, 'unit'], [23, 28, 'measuring_condition'], [33, 36, 'max']]}",Acid content
"{'data': '4.Acid Value | | | | 2 to 3 | | mg/KOH/gm | | PCPL/FTM/ 005 <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': [[21, 22, 'min'], [26, 27, 'max'], [32, 41, 'unit'], [46, 59, 'method']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 1 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid Value | - Mg/KOH | - Mg/KOH | BSMT A 1018 - 007 | - | 3 <header> <Physical Property> | <Units> | <Units> | <Method ( 1 ) > | <Minimum> | <Maximum> </header>', 'label': [[15, 21, 'unit'], [26, 32, 'unit'], [35, 52, 'method'], [59, 60, 'max']]}",Acid content
"{'data': 'Acid number ( mgKOH/g ) | : | 1.0 max.', 'label': [[14, 21, 'unit'], [30, 33, 'max']]}",Acid content
"{'data': 'Acid value ( as such ) | Max. 1.5 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[30, 33, 'max'], [34, 42, 'unit'], [45, 50, 'method'], [53, 57, 'method']]}",Acid content
"{'data': 'Acid Value, mg KOH per g, solution | 2 - 5', 'label': [[12, 24, 'unit'], [37, 38, 'min'], [41, 42, 'max']]}",Acid content
"{'data': 'ACID VOLUE | 1 Max', 'label': [[13, 14, 'max']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g | ≤ 3 mg KOH/g', 'label': [[15, 16, 'max'], [17, 25, 'unit'], [30, 31, 'max'], [32, 40, 'unit']]}",Acid content
"{'data': 'Acid Value ( mg KOH/g ) | 4', 'label': [[13, 21, 'unit'], [26, 27, 'mean']]}",Acid content
"{'data': 'Acid value ( as such ) | Max. 1.5 mg KOH/g | 303 A | 3682 <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': [[30, 33, 'max'], [34, 42, 'unit'], [45, 50, 'method'], [53, 57, 'method']]}",Acid content
"{'data': 'Acid Value, KOH mg/g | 1 max. <header> <Appearance> | <Transparent> </header>', 'label': [[12, 20, 'unit'], [23, 24, 'max']]}",Acid content
"{'data': 'Acid number | 2 - 5 mg KOH/g ISO 3683', 'label': [[14, 15, 'min'], [18, 19, 'max'], [20, 28, 'unit'], [29, 37, 'method']]}",Acid content
"{'data': '• Acid value, on solid | 2 mgKOH/g, max', 'label': [[14, 22, 'measuring_condition'], [25, 26, 'max'], [27, 34, 'unit']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g', 'label': [[15, 17, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': 'Acid Value | ASTM D 1639 3 max. mg KOH/g, solid', 'label': [[13, 24, 'method'], [25, 26, 'max'], [32, 40, 'unit'], [42, 47, 'measuring_condition']]}",Acid content
"{'data': 'Acid number | 1.3 - 3.0 mg KOH/g ISO 3683', 'label': [[14, 17, 'min'], [20, 23, 'max'], [24, 32, 'unit'], [33, 41, 'method']]}",Acid content
"{'data': 'Acid Value mg KOH/g: | 1.53 | 1.3 ~ 1.7 <header> <ITEM - > | <ANALYSIS RESULT> | <STANDARD SPECIFICATIO> </header>', 'label': [[11, 19, 'unit'], [23, 27, 'mean'], [30, 33, 'min'], [36, 39, 'max']]}",Acid content
"{'data': '4.Acid Value | | | | 2 to 3 | | mg/KOH/gm | | PCPL/FTM/ 005 <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': [[21, 22, 'min'], [26, 27, 'max'], [32, 41, 'unit'], [46, 59, 'method']]}",Acid content
"{'data': 'Acid number, solution basis 3 | 2 - 5', 'label': [[13, 29, 'measuring_condition'], [32, 33, 'min'], [36, 37, 'max']]}",Acid content
"{'data': 'acid value | ≤ 3 mg KOH/g <header> <non - volatile fraction> | < 59 – 62 % > </header>', 'label': [[15, 16, 'max'], [17, 25, 'unit']]}",Acid content
"{'data': '• | Acid value, on solid | 2 mgKOH/g, max', 'label': [[16, 24, 'measuring_condition'], [27, 28, 'max'], [29, 36, 'unit']]}",Acid content
