text,label
"{'data': '酸 価 Acid Value | mgKOH/g | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[17, 24, 'unit'], [27, 30, 'mean'], [33, 36, 'mean'], [39, 42, 'mean'], [45, 48, 'mean'], [51, 54, 'mean'], [57, 60, 'mean']]}",Acid content
"{'data': 'Ash | DIN 52 005 | % | max. 0.1', 'label': []}",irrelevant
"{'data': '60 º Gloss ( Gloss Units ) | 123 | 124 <header> <Properties of Cured Epoxy Systems on Steel Q Panels> <Gel Time ( Minutes ) > | <Properties of Cured Epoxy Systems on Steel Q Panels> < - -> | <Properties of Cured Epoxy Systems on Steel Q Panels> < - - - > </header>', 'label': []}",irrelevant
"{'data': 'True specific density ( at 25 ℃ ) 1.3 g/cm 3', 'label': []}",irrelevant
"{'data': 'Bromine Number : 15. Acid Value : 0.1', 'label': [[17, 19, 'mean'], [34, 37, 'mean']]}",multi
"{'data': ' | Typical Properties | Selling <header> <> | <Typical Properties> | <Selling> </header>', 'label': []}",irrelevant
"{'data': 'Color Stability ( @ 200 ℃, 3 hrs, Ga.# ) | 8 | Molten Resin <header> <Softening Point ( Ring & Ball, ℃ ) > | < 115 - 125 > | <ASTM E 28 > </header>', 'label': [[6, 40, 'measuring_condition'], [43, 44, 'mean']]}",Color
"{'data': 'Color Grade ( Ga# ) | 3.1 - 4.0 | 3.3 | ASTM D 6166 <header> <Item> | <Testing Index> | <Testing Result> | <Test Method> </header>', 'label': [[6, 19, 'measuring_condition'], [22, 25, 'min'], [28, 31, 'max'], [40, 51, 'method']]}",Color
"{'data': 'PERFORMANCE PROPERTIES', 'label': []}",irrelevant
"{'data': '@ 180 ℃, cps | 750', 'label': [[2, 7, 'measuring_condition'], [9, 12, 'unit'], [15, 18, 'mean']]}",Viscosity
"{'data': 'Viscosity at 25 ℃ [ mPa.s ] | DIN 53 019 | mPa.s | 6000 - 10000', 'label': [[10, 17, 'measuring_condition'], [20, 25, 'unit'], [30, 40, 'method'], [43, 48, 'unit'], [51, 55, 'min'], [58, 63, 'max']]}",Viscosity
"{'data': 'used for making a variety of ▄', 'label': []}",irrelevant
"{'data': '• Bromine Number ( Br.cg/g ) | 18 | ASTM D 1159', 'label': [[19, 26, 'unit'], [31, 33, 'mean'], [36, 47, 'method']]}",Bromine number
"{'data': 'YT - 130 | Amber pellet | MAX. 9 | < 30 | 130 ± 5 | 1,100 | < 0.03 <header> <SUNTACK / PETRORESIN> | <APPERANCE> <> | <COLOR GARDNER> < ( 50 % IN TOLUENE ) > | <BROMINE NUMBER> < ( 50 % IN TOLUENE ) > | <SOFTENING POINT> <R & B ( ℃ ) > | <MOLECULAR WEIGHT> <Mn ( GPC ) > | <ACID VALUE> < ( mg KOH/g ) > </header>', 'label': [[11, 23, 'qualitative_value'], [31, 32, 'max'], [37, 39, 'max'], [42, 45, 'mean'], [48, 49, 'std'], [52, 57, 'mean'], [62, 66, 'max']]}",multi
"{'data': 'Property | Test Method | Typical Value, Units <header> <Property> | <Test Method> | <Typical Value, Units> </header>', 'label': []}",header
"{'data': 'Acid Value ( KOH mg/g ) | 0.04', 'label': [[13, 21, 'unit'], [26, 30, 'mean']]}",Acid content
"{'data': '..', 'label': []}",irrelevant
"{'data': 'Colour ( Gardner ) [ undiluted ] ISO 4630 | | max. 4 <header> <Product Specifications> <Viscosity at 25 º C DIN 53019 > | <Product Specifications> <mPa.s> | <Product Specifications> < 25000 - 30000 > </header>', 'label': [[9, 16, 'unit'], [21, 30, 'measuring_condition'], [33, 41, 'method'], [51, 52, 'max']]}",Color
"{'data': 'Epon 828 /NEVCHEM® LR 90 / 10 | 6,800 <header> <Brookfield Viscosity @ 25 ℃ ( 77 ºF ) > <Epoxy Systems> | <Brookfield Viscosity @ 25 ℃ ( 77 ºF ) > <Viscosity ( cps ) > </header>', 'label': []}",irrelevant
"{'data': 'SUNTACK / PETRORESIN | APPERANCE | COLOR GARDNER | BROMINE NUMBER | SOFTENING POINT | MOLECULAR WEIGHT | ACID VALUE <header> <SUNTACK / PETRORESIN> | <APPERANCE> <> | <COLOR GARDNER> < ( 50 % IN TOLUENE ) > | <BROMINE NUMBER> < ( 50 % IN TOLUENE ) > | <SOFTENING POINT> <R & B ( ℃ ) > | <MOLECULAR WEIGHT> <Mn ( GPC ) > | <ACID VALUE> < ( mg KOH/g ) > </header>', 'label': []}",multi_header
"{'data': '2. Softening Point ( Ring & Ball ) ...... ASTM E 28 - 58', 'label': [[21, 32, 'measuring_condition'], [42, 56, 'method']]}",Softening point
"{'data': 'SPECIFICATIONS | SPECIFICATIONS | SPECIFICATIONS', 'label': []}",header
"{'data': '1 poise | | 180 °C <header> <Property> | <Test Method> | <Typical Value, Units> </header>', 'label': []}",stray
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | 8 | ASTM D 1544', 'label': [[8, 41, 'measuring_condition'], [46, 47, 'mean'], [50, 61, 'method']]}",Color
"{'data': '* ) not specified, only for information ;', 'label': []}",irrelevant
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | 3.5 | ASTM D 1544 <header> <Softening Point ( Ring & Ball, ℃ ) > | < 115 - 125 > | <ASTM E 28 > </header>', 'label': [[8, 41, 'measuring_condition'], [46, 49, 'mean'], [52, 63, 'method']]}",Color
"{'data': 'Acid mgKOH/g | ≤ 0.98', 'label': [[5, 12, 'unit'], [17, 21, 'max']]}",Acid content
"{'data': 'Bromine No.: | ASTM D - 1158 - 57 T', 'label': [[15, 35, 'method']]}",Bromine number
"{'data': ' | Typical Properties | Specifications <header> <> | <Typical Properties> | <Specifications> </header>', 'label': []}",header
"{'data': 'Ash % | | | Max 0.1 | DIN 52005 <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': []}",irrelevant
"{'data': '臭 素 価 Bromine Number | g/ 100 g | 25 | 25 | 25 | 25 | 15 | <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <黄橙色フレーク Yellowish orange flake> | <代 表 値 Representative Values> <黄褐色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡褐色フレーク Pale brown flake> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[23, 31, 'unit'], [34, 36, 'mean'], [39, 41, 'mean'], [44, 46, 'mean'], [49, 51, 'mean'], [54, 56, 'mean']]}",Bromine number
"{'data': 'Density ( 25 ℃ ) , g/cm 3 | ASTM D - 70 | 1.00 | <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': []}",irrelevant
"{'data': '項 目 Item | 単 位 Units | 代 表 値 Representative Values | 代 表 値 Representative Values | 代 表 値 Representative Values | 代 表 値 Representative Values | 代 表 値 Representative Values | 代 表 値 Representative Values | 試 験 法 Test method <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': []}",header
"{'data': 'Specific Gravity ( 20 / 20 ℃ ) | 1.08 | ASTM D 71 <header> <SPECIFICATIONS> <Softening Point ( Ring & Ball, ℃ ) > | <SPECIFICATIONS> < 90 - 100 > | <SPECIFICATIONS> <ASTM E 28 > </header>', 'label': []}",irrelevant
"{'data': 'Saponification number | < 1', 'label': []}",irrelevant
"{'data': 'SPECIFICATIONS', 'label': []}",irrelevant
"{'data': 'Melt Viscosity BRF, @ 180 oC, cps | 200', 'label': [[0, 4, 'measuring_condition'], [15, 28, 'measuring_condition'], [30, 33, 'unit'], [36, 39, 'mean']]}",Viscosity
"{'data': 'Density ( 25 °C ) , g/cm³ | ASTM D - 70 | 1.03 | <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': []}",irrelevant
"{'data': 'Formula ( Parts by Weight ) | Control Uncured | Modified Uncured | Control Cured | Modified Cured <header> <Formula ( Parts by Weight ) > | <Control Uncured> | <Modified Uncured> | <Control Cured> | <Modified Cured> </header>', 'label': []}",irrelevant
"{'data': ' | |', 'label': []}",irrelevant
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | 6', 'label': [[8, 41, 'measuring_condition'], [46, 47, 'mean']]}",Color
"{'data': 'GPC | 680', 'label': []}",irrelevant
"{'data': 'Color | Max 8.5', 'label': [[12, 15, 'max']]}",Color
"{'data': ' | MINIMUM | MAXIMUM | TYPICAL | TEST METHODS <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': []}",header
"{'data': 'c. Bromine No.: ASTM D - 1158 - 57 T', 'label': [[16, 36, 'method']]}",Bromine number
"{'data': 'Value | max. 6 700 - 800 mPa*s', 'label': [[15, 18, 'min'], [21, 24, 'max'], [25, 30, 'unit']]}",Viscosity
"{'data': 'Properties', 'label': []}",irrelevant
"{'data': '* OH % | 2.18 <header> <PROPERTIES> <* Appearance> | <PROPERTIES> <Clear liquid> </header>', 'label': []}",irrelevant
"{'data': '< 25', 'label': []}",stray
"{'data': '0.1 max.', 'label': []}",stray
"{'data': '@ 140 °C | | 1700 cP <header> <Property> | <Test Method> | <Typical Value, Units> </header>', 'label': [[2, 8, 'measuring_condition'], [13, 17, 'mean'], [18, 20, 'unit']]}",Viscosity
"{'data': '* OH % | 2.98', 'label': []}",irrelevant
"{'data': '1. Color Gardner ( 50 % in Toluene ) ...... ASTM D - 1154 - 58 T', 'label': [[9, 16, 'unit'], [19, 34, 'measuring_condition'], [44, 64, 'method']]}",Color
"{'data': 'Exudation | None | None <header> <Properties of Cured Epoxy Systems on Steel Q Panels> <Gel Time ( Minutes ) > | <Properties of Cured Epoxy Systems on Steel Q Panels> < - -> | <Properties of Cured Epoxy Systems on Steel Q Panels> < - - - > </header>', 'label': []}",irrelevant
"{'data': 'Molecular Weight ( GPC, Mw ) | 1,000 | G.P.C <header> <SPECIFICATIONS> <Softening Point ( Ring & Ball, ℃ ) > | <SPECIFICATIONS> < 90 - 100 > | <SPECIFICATIONS> <ASTM E 28 > </header>', 'label': []}",irrelevant
"{'data': 'Value | max. 6 300 - 400 mPa*s', 'label': [[15, 18, 'min'], [21, 24, 'max'], [25, 30, 'unit']]}",Viscosity
"{'data': 'Color, Gardner | ASTM D - 1544 | 1 * | 2 * <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': [[7, 14, 'unit'], [17, 30, 'method'], [33, 34, 'mean'], [39, 40, 'mean']]}",Color
"{'data': 'VOC @ 105 ℃ for 3 Hrs ., Wt. % | 1.3', 'label': []}",irrelevant
"{'data': 'OH - Content | RÜTGERS - Method 2,3 - 2,8 %', 'label': []}",irrelevant
"{'data': 'Saponification | <', 'label': []}",irrelevant
"{'data': 'Color Stability ( 5 h at 175 ℃ ) | ETM - E - 15 | YI | 124 <header> <Property> | <ExxonMobil Test Method ( 1 ) > | <Unit> | <Typical Value> </header>', 'label': [[6, 32, 'measuring_condition'], [35, 47, 'method'], [55, 58, 'mean']]}",Color
"{'data': 'Bromine Number : | 25 Max. ……………………….. ASTM D 1159 - 93', 'label': [[19, 21, 'max'], [39, 55, 'method']]}",Bromine number
"{'data': 'Gel Time ( Minutes ) | - - | - - - <header> <Properties of Cured Epoxy Systems on Steel Q Panels> <Gel Time ( Minutes ) > | <Properties of Cured Epoxy Systems on Steel Q Panels> < - -> | <Properties of Cured Epoxy Systems on Steel Q Panels> < - - - > </header>', 'label': []}",irrelevant
"{'data': 'SUNTACK RESIN is an aromatic petroleum resin, developed by United Performance Materials Corporation, made from the C 9 petroleum resin raw material oil, a by - product of naphtha cracker. As a tackifier resin, SUNTACK, have different grades Available to meet the demand of customer in various application, like adhesives, printing ink, paints, rubber and other industries.', 'label': []}",irrelevant
"{'data': 'OH - Content | RÜTGERS - Meth ca. 3,5 %', 'label': []}",irrelevant
"{'data': 'Glass - Transition Temperature, Tg | ETM - E - 90 | | 50 <header> <Property> | <ExxonMobil Test Method ( 1 ) > | <Unit> | <Typical Value> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 25 °C | 1.08', 'label': []}",irrelevant
"{'data': 'Banwol Industrial Complex 10 - 49 | PHONE | : + 82 - 31 - 494 - 9060', 'label': []}",irrelevant
"{'data': 'Flash Point ( Cleveland ) open cup. ISO 2592 | Flash Point ( Cleveland ) open cup. ISO 2592 | · C | > 170', 'label': []}",irrelevant
"{'data': 'Flash Point ( Cleveland, open cup ) | Flash Point ( Cleveland, open cup ) | ISO 2592 | > 200 °C | > 200 °C <header> <Typical Properties *> | <Typical Properties *> | <Method> | <Value> | <Value> </header>', 'label': []}",irrelevant
"{'data': 'Hydroxyl content, % | ASTM E - 222 | 1.7 | <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': []}",irrelevant
"{'data': 'Ash Content', 'label': []}",irrelevant
"{'data': 'SPECIFICATIONS', 'label': []}",irrelevant
"{'data': '• Specific Gravity ( 20 / 20 oC ) | 1.08 | ASTM D 71', 'label': []}",irrelevant
"{'data': 'Specific Gravity | : 1.2 Max.', 'label': []}",irrelevant
"{'data': 'Acid Number mg KOH/g | | 0.1 | | DIN 53402 <header> <> | <MINIMUM> | <MAXIMUM> | <TYPICAL> | <TEST METHODS> </header>', 'label': [[12, 20, 'unit'], [25, 28, 'mean'], [33, 42, 'method']]}",Acid content
"{'data': 'Softening Point, R&B, °C | 130 130 ± 5', 'label': [[17, 20, 'measuring_condition'], [22, 24, 'unit'], [31, 34, 'mean'], [37, 38, 'std']]}",Softening point
"{'data': 'Testing item | Test Method | Unit | Specification <header> <Testing item> | <Test Method> | <Unit> | <Specification> </header>', 'label': []}",header
"{'data': 'Color ( ASTM D - 1544 ) * | Gardner 6', 'label': [[8, 21, 'method'], [28, 35, 'unit'], [36, 37, 'mean']]}",Color
"{'data': 'Softening Point℃ | 120 + 5', 'label': [[15, 16, 'unit'], [19, 22, 'mean'], [25, 26, 'std']]}",Softening point
"{'data': 'Saponification Number | DIN 53 401', 'label': []}",irrelevant
"{'data': '* | Toluene ( % by weight ) | 12.5', 'label': []}",irrelevant
"{'data': 'Acid Value ( KOH mg/g ) | Max.0.1', 'label': [[13, 21, 'unit'], [30, 33, 'max']]}",Acid content
"{'data': 'Max | | 5.5 | 11.0 | 16.7 | 37 | 59 | 90 | 125 | 240 | 680 | 2950 | 3600 | 4900 <header> <SPECIFICATION PROPERTIES> | <ASTM> | <PB 6 > | <PB 8 > | <PB 10 > | <PB 12 > | <PB 16 > | <PB 18 > | <PB 20 > | <PB 24 > | <PB 32 > | <PB 122 > | <PB 124 > | <PB 128 > </header>', 'label': []}",stray
"{'data': 'Paint, Varnish and Coatings | Floor Coatings, Casting Resins, Sealing Compounds - <header> <Fields of Application> | <Application Examples> </header>', 'label': []}",irrelevant
"{'data': '- - -', 'label': []}",irrelevant
"{'data': 'Bromine Number, Br .g/ 100 g | Max 30 | ASTM D 1159', 'label': [[16, 28, 'unit'], [35, 37, 'max'], [40, 51, 'method']]}",Bromine number
"{'data': 'Color Gardner | Max 8', 'label': [[6, 13, 'unit'], [20, 21, 'max']]}",Color
"{'data': 'Iodine Number, Wijs | ASTM D 1959 | 30 | NA <header> <Property> | <Test Method> | <Typical Value> | <Specifications> </header>', 'label': []}",irrelevant
"{'data': 'Brookfield Viscosity @ 25 ℃ ( 77 ºF ) | Brookfield Viscosity @ 25 ℃ ( 77 ºF ) <header> <Brookfield Viscosity @ 25 ℃ ( 77 ºF ) > <Epoxy Systems> | <Brookfield Viscosity @ 25 ℃ ( 77 ºF ) > <Viscosity ( cps ) > </header>', 'label': [[0, 10, 'measuring_condition'], [23, 37, 'measuring_condition'], [40, 50, 'measuring_condition'], [63, 77, 'measuring_condition']]}",Viscosity
"{'data': '• Molecular Weight ( GPC, Mw ) | 2,000 | G.P.C', 'label': []}",irrelevant
"{'data': 'U - 101 | Light yellow pellet | MAX. 8 | < 25 | 110 ± 5 | 1,000 | < 0.03 <header> <SUNTACK / PETRORESIN> | <APPERANCE> <> | <COLOR GARDNER> < ( 50 % IN TOLUENE ) > | <BROMINE NUMBER> < ( 50 % IN TOLUENE ) > | <SOFTENING POINT> <R & B ( ℃ ) > | <MOLECULAR WEIGHT> <Mn ( GPC ) > | <ACID VALUE> < ( mg KOH/g ) > </header>', 'label': [[10, 29, 'qualitative_value'], [37, 38, 'max'], [43, 45, 'max'], [48, 51, 'mean'], [54, 55, 'std'], [58, 63, 'mean'], [68, 72, 'max']]}",multi
"{'data': 'Density ( 25 ""℃ ) , g/cm 3 | 1.03', 'label': []}",irrelevant
"{'data': 'グ レ ー ド Grade | | L - 90 | 120 | 130 | 140 | 150 | 170 S | <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <淡褐色ペレット Pale brown pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡黄色フレーク Pale yellow flake> | <試 験 法 Test method> <目視 Visual> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity ( 20 / 20 oC ) | 1.13', 'label': []}",irrelevant
"{'data': '軟 化 点 Softening Point | ℃ | 165 | 90 | 125 | 128 | 95 | 環球法 Ring and ball method <header> <項 目 Item> <外 観 Appearance> | <単 位 Units> <> | <代 表 値 Representative Values> <黄橙色フレーク Yellowish orange flake> | <代 表 値 Representative Values> <黄褐色フレーク Pale yellow flake> | <代 表 値 Representative Values> <淡褐色フレーク Pale brown flake> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <代 表 値 Representative Values> <淡黄色ペレット Pale yellow pellet> | <試 験 法 Test method> <目視 Visual> </header>', 'label': [[24, 25, 'unit'], [28, 31, 'mean'], [34, 36, 'mean'], [39, 42, 'mean'], [45, 48, 'mean'], [51, 53, 'mean'], [60, 80, 'measuring_condition']]}",Softening point
"{'data': ' | | . Good Thermal Stability | . Good Thermal Stability <header> <APPLICATIONS / END USES> | <APPLICATIONS / END USES> | <ATTRIBUTES / BENEFITS> | <ATTRIBUTES / BENEFITS> </header>', 'label': []}",irrelevant
"{'data': 'Color ( 50 wt % Solution in Toluene, Ga.# ) | Max.12', 'label': [[8, 41, 'measuring_condition'], [50, 52, 'max']]}",Color
"{'data': 'GS - 90 | Amber pellet | MAX. 9 | < 30 | 100 ± 5 | 1,100 | < 0.03 <header> <SUNTACK / PETRORESIN> | <APPERANCE> <> | <COLOR GARDNER> < ( 50 % IN TOLUENE ) > | <BROMINE NUMBER> < ( 50 % IN TOLUENE ) > | <SOFTENING POINT> <R & B ( ℃ ) > | <MOLECULAR WEIGHT> <Mn ( GPC ) > | <ACID VALUE> < ( mg KOH/g ) > </header>', 'label': [[10, 22, 'qualitative_value'], [30, 31, 'max'], [36, 38, 'max'], [41, 44, 'mean'], [47, 48, 'std'], [51, 56, 'mean'], [61, 65, 'max']]}",multi
"{'data': 'Specific Gravity ( 20 / 20 ℃ ) | 1.08 | ASTM D 71 <header> <Softening Point ( Ring & Ball, ℃ ) > | < 115 - 125 > | <ASTM E 28 > </header>', 'label': []}",irrelevant
"{'data': '* ) not specified, only for information ; | * ) not specified, only for information ; | | | <header> <Typical Properties *> | <Typical Properties *> | <Method> | <Value> | <Value> </header>', 'label': []}",irrelevant
"{'data': 'Softening Point ( Ring & Ball ) | ASTM D 3461 | 75 - 85 °C <header> <Specifications> | <Method> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 55, 'max'], [56, 58, 'unit']]}",Softening point
"{'data': 'Specific | 1,06 - 1,08', 'label': []}",irrelevant
"{'data': '* ) not specified, only for information ;', 'label': []}",irrelevant
"{'data': 'Ash Content | GB/Y 11409 | % | ≤ 0.5 <header> <Testing item> | <Test Method> | <Unit> | <Specification> </header>', 'label': []}",irrelevant
"{'data': 'Appearance | Yellow solid', 'label': [[13, 25, 'qualitative_value']]}",Color
"{'data': 'Specific Gravity ( 20 / 20 ℃ ) | 1.08', 'label': []}",irrelevant
"{'data': 'Viscosity Index ( KV 40 ) | | 20 | 56 | 70 | 75 | 87 | 95 | 98 | 127 | 186 | 256 | 272 | 273 <header> <SPECIFICATION PROPERTIES> | <ASTM> | <PB 6 > | <PB 8 > | <PB 10 > | <PB 12 > | <PB 16 > | <PB 18 > | <PB 20 > | <PB 24 > | <PB 32 > | <PB 122 > | <PB 124 > | <PB 128 > </header>', 'label': [[18, 23, 'measuring_condition'], [30, 32, 'mean'], [35, 37, 'mean'], [40, 42, 'mean'], [45, 47, 'mean'], [50, 52, 'mean'], [55, 57, 'mean'], [60, 62, 'mean'], [65, 68, 'mean'], [71, 74, 'mean'], [77, 80, 'mean'], [83, 86, 'mean'], [89, 92, 'mean']]}",Viscosity
"{'data': '4.Acid Value | ASTM D 974', 'label': [[15, 25, 'method']]}",Acid content
"{'data': 'ASH CONTENT MAX .: 0.01 |', 'label': []}",irrelevant
"{'data': 'Melt Viscosity BRF, @ 160 ℃, cps | 225 | ASTM D 3236 <header> <SPECIFICATIONS> <Softening Point ( Ring & Ball, ℃ ) > | <SPECIFICATIONS> < 90 - 100 > | <SPECIFICATIONS> <ASTM E 28 > </header>', 'label': [[0, 4, 'measuring_condition'], [15, 27, 'measuring_condition'], [29, 32, 'unit'], [35, 38, 'mean'], [41, 52, 'method']]}",Viscosity
"{'data': 'Colour ( Gardner ) [ undiluted ] | ISO 4630 | max. 6 <header> <Specifications> | <Method> | <Value> </header>', 'label': [[9, 16, 'unit'], [21, 30, 'measuring_condition'], [35, 43, 'method'], [51, 52, 'max']]}",Color
"{'data': 'Softening Point ( ◦C ) | 95 - 105 | 106 - 115 | 116 - 125 | ASTM D 6493 <header> <> | <B 100 > | <B 110 > | <B 120 > | <Analyze Method> </header>', 'label': [[18, 20, 'unit'], [25, 27, 'min'], [30, 33, 'max'], [36, 39, 'min'], [42, 45, 'max'], [48, 51, 'min'], [54, 57, 'max'], [60, 71, 'method']]}",Softening point
"{'data': 'Epoxy Systems | Viscosity ( cps ) <header> <Brookfield Viscosity @ 25 ℃ ( 77 ºF ) > <Epoxy Systems> | <Brookfield Viscosity @ 25 ℃ ( 77 ºF ) > <Viscosity ( cps ) > </header>', 'label': [[28, 31, 'unit']]}",Viscosity
"{'data': 'Density at 20 °C | DIN 52 004 | 1,08 - 1,10 g/ml | 1,08 - 1,10 g/ml <header> <Specifications> | <Method> | <Value> | <Value> </header>', 'label': []}",irrelevant
"{'data': '4.Acid Value | ...... ASTM D 974', 'label': [[22, 32, 'method']]}",Acid content
"{'data': 'Viscosity ( 20 ""℃ ) , Brookfield, Pa.S | 2,3 2.9 - 2.5', 'label': [[12, 17, 'measuring_condition'], [22, 32, 'measuring_condition'], [34, 38, 'unit'], [41, 54, 'unclear_value']]}",Viscosity
"{'data': 'Appearance | Visual | Light Yellow Pastilles | N/A <header> <Property> | <Test Method> | <Typical Value> | <Specifications> </header>', 'label': [[22, 34, 'qualitative_value']]}",Color
"{'data': 'Specification :', 'label': []}",irrelevant
"{'data': 'Percentage volatile, ¢ 1 g/ 2 hrs/ 1000 ℃ | 3 ***', 'label': []}",irrelevant
"{'data': ' ( ASTM D - 6493 )', 'label': []}",stray
"{'data': 'Mw | | 800 <header> <Property> | <Test Method> | <Typical Value, Units> </header>', 'label': []}",irrelevant
"{'data': '2. Softening Point ( Ring & Ball ) | ASTM D 6493', 'label': [[21, 32, 'measuring_condition'], [37, 48, 'method']]}",Softening point
"{'data': 'Method | DIN 51 757', 'label': []}",stray
"{'data': 'Gardner Viscosity @ 25 ℃ ( Itr ) ( ASTM D - 1545 ) * | F | <header> <NEVCHEM® LR Resin Diluent> <Physical Properties> | <NEVCHEM® LR Resin Diluent> <Typical Properties> | <NEVCHEM® LR Resin Diluent> <Specifications> </header>', 'label': [[0, 7, 'measuring_condition'], [20, 32, 'measuring_condition'], [35, 48, 'method']]}",Viscosity
"{'data': 'Property | Method | Typical value | Selling Specification <header> <Property> | <Method> | <Typical value> | <Selling Specification> </header>', 'label': []}",header
"{'data': 'ASTM D - 1544 | max.2 ""', 'label': []}",stray
"{'data': 'Bromine Number ( g Br/ 100 g ) | ≤ 35 | 11.67 | ASTM 2451 <header> <Item> | <Testing Index> | <Testing Result> | <Test Method> </header>', 'label': [[17, 28, 'unit'], [35, 37, 'max'], [48, 57, 'method']]}",Bromine number
"{'data': 'BRF, @ 180 oC, cps | 750', 'label': [[0, 13, 'measuring_condition'], [15, 18, 'unit'], [21, 24, 'mean']]}",Viscosity
"{'data': 'Specific Gravity 15.6 °/ 15.6 °C | | 0.837 | 0.86 | 0.865 | 0.87 | 0.875 | 0.88 | 0.88 | 0.885 | 0..896 | 0.91 | 0.91 | 0.91 <header> <SPECIFICATION PROPERTIES> | <ASTM> | <PB 6 > | <PB 8 > | <PB 10 > | <PB 12 > | <PB 16 > | <PB 18 > | <PB 20 > | <PB 24 > | <PB 32 > | <PB 122 > | <PB 124 > | <PB 128 > </header>', 'label': []}",irrelevant
"{'data': 'Softening point ( Ring & Ball ) | ASTM D 3461 | 95 - 105 °C | 95 - 105 °C <header> <Specifications> | <Method> | <Value> | <Value> </header>', 'label': [[18, 29, 'measuring_condition'], [34, 45, 'method'], [48, 50, 'min'], [53, 56, 'max'], [57, 59, 'unit'], [62, 64, 'min'], [67, 70, 'max'], [71, 73, 'unit']]}",Softening point
"{'data': 'Specifications | Method | Value <header> <Specifications> | <Method> | <Value> </header>', 'label': []}",header
"{'data': 'Bulk specific density ( at 25 ℃ ) | 0.7 | g/cm 3', 'label': []}",irrelevant
"{'data': 'Softening Point ( Ring & Ball, ℃ ) | 98', 'label': [[18, 29, 'measuring_condition'], [31, 32, 'unit'], [37, 39, 'mean']]}",Softening point
"{'data': 'ASTM D 71', 'label': []}",stray
"{'data': 'ASTM D 71', 'label': []}",stray
"{'data': 'Colour ( Gardner ) ( 50 % in toluene ) | ISO 4630 | max. 12 | max. 12 <header> <Specifications> | <Method> | <Value> | <Value> </header>', 'label': [[9, 16, 'unit'], [21, 36, 'measuring_condition'], [41, 49, 'method'], [57, 59, 'max'], [67, 69, 'max']]}",Color
"{'data': 'Fields of Application | Application Examples <header> <Fields of Application> | <Application Examples> </header>', 'label': []}",irrelevant
