text,label
"{'data': 'Optical Rotation @ 25 oC | + 3.5 <header> <Parameter> | <BSS> </header>', 'label': []}",irrelevant
"{'data': 'Hydroxyl value | mg KOH/g min. 157 | mg KOH/g min. 157 | AOCS Cd 13 - 60 <header> <Specification:> | <> | <> | <According to:> </header>', 'label': []}",irrelevant
"{'data': 'P, ppm | AQCM 198 | 25 Maximum | 3 <header> <Property> | <Test Method*> | <Specification> | <Typical Value> </header>', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 1616 - 2 is a low reactive carboxylated polyester resin for use in the production of 60 / 40 hybrid powder coatings. Coatings based on CRYLCOAT® 1616 - 2 exhibit excellent flow, high gloss and excellent wetting of fillers and pigments. <label>', 'label': [[24, 65, 'qualitative_value'], [247, 252, 'chemical_name']]}",Chemical name
"{'data': 'Chemical Composition: | Diglycidyl ether of Bisphenol - A', 'label': [[24, 57, 'qualitative_value']]}",Chemical name
"{'data': 'Pounds/Gallon | 8.23', 'label': []}",irrelevant
"{'data': 'TYPICAL PROPERTIES | |', 'label': []}",irrelevant
"{'data': 'NAME OF INDEX | X WW', 'label': []}",irrelevant
"{'data': 'Monobasic Alcohol ( Calculated as C 10 H 17 OH ) | | 70 | <header> <Specification> | <> | <Minimum> | <Maximum> </header>', 'label': []}",irrelevant
"{'data': 'Optical Rotation @ 25 oC | + 3.5', 'label': []}",irrelevant
"{'data': 'C 18 : 3 | % | 0 : 1 | DGF - C - VI 11 e <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': 'Appearance | white to light beige adhering crystalline solid', 'label': []}",irrelevant
"{'data': 'Flash point, °F/°C ASTM D 92 | 575 / 302 <header> <Acid Value, AOCS Te 1 a - 64 > | <min. 190 Clear liquid> </header>', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 2505 - 4 is a polyester resin for clear exterior durable powder coatings with outstanding flow and transparency. This resin is designed for formulation with 8 - 9 % Araldite® PT - 910. Formulations do not require additional flow promoters. <label>', 'label': [[24, 39, 'qualitative_value'], [251, 256, 'chemical_name']]}",Chemical name
"{'data': 'Softening Point, Ring and Ball, ℃ | 70 - 77', 'label': []}",irrelevant
"{'data': 'Acid Value | | mgKOH/g | 198 - 202 | DGF - C - V 2 <header> <CHARACTERISTICS ( CoA ) > | <CHARACTERISTICS ( CoA ) > | <UNITS> | <VALUES> | <METHODS> </header>', 'label': [[15, 22, 'unit'], [25, 28, 'min'], [31, 34, 'max'], [37, 50, 'method']]}",Acid content
"{'data': 'FINE - CLAD® M - 8710 Product Code: 91440 - 00 Carboxylated Polyester <label>', 'label': [[47, 69, 'qualitative_value'], [71, 76, 'chemical_name']]}",Chemical name
"{'data': '* Saponification Value | mg KOH/g | 255 | 264 | AOCS TI 1 a - 64 /ISO 3657 <header> <Test Description> <> | <> | <Limit> <Min> | <Reference Test Method> <Max> | <Reference Test Method> <> </header>', 'label': []}",irrelevant
"{'data': ' ( CAS : | 6153 - 56 - 6', 'label': [[11, 24, 'qualitative_value']]}",CAS Number
"{'data': 'Appearance | Appearance | Appearance | Transparent | Transparent | Transparent | Transparent | Transparent | Transparent <header> <Items> <Color> | <> <Hue> | <> <Hue> | <X> <pale yellow> | <ww> <slight yellow> | <WG> <Yellow> | <N> <deep yellow> | <M> <Yellow brown> | <K> <yellow red> </header>', 'label': []}",irrelevant
"{'data': 'Softening Point, R&B ( °C ) : | 70 - 82', 'label': []}",irrelevant
"{'data': 'Chemical Composition: | Diglycidyl ether of Bisphenol - A', 'label': [[24, 57, 'qualitative_value']]}",Chemical name
"{'data': 'Nouracid® HE 305 Conjugated sunflower oil fatty acids <label>', 'label': [[17, 53, 'qualitative_value'], [55, 60, 'chemical_name']]}",Chemical name
"{'data': 'Material Data Sheet GR 1032', 'label': []}",irrelevant
"{'data': 'Gardner colour value | 2.0 - 8.0 | 2.0 - 8.0 | ISO 4630 <header> <Specification:> | <> | <> | <According to:> </header>', 'label': []}",irrelevant
"{'data': 'Acid Value | mgKOH/g | 198 - 204 | | ISO 660 <header> <CHARACTERISTICS ( CoA ) > | <UNITS> | <VALUES> | <> | <METHODS> </header>', 'label': [[13, 20, 'unit'], [23, 26, 'min'], [29, 32, 'max'], [37, 44, 'method']]}",Acid content
"{'data': 'Parameter | Variance | Range | Range <header> <Parameter> | <Specifications> <Variance> | <Specifications> <Range> | <Reference> <Range> </header>', 'label': []}",header
"{'data': 'CAS: 5949 - 29 - 1', 'label': [[5, 18, 'qualitative_value']]}",CAS Number
"{'data': 'Colour | Lov 5 ¼"" R | 0 : 1 | EN 1557 <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': '084625 - 38 - 7 | 283 - 413 - 0 <header> <CAS Number> | <EINECS> </header>', 'label': [[0, 15, 'qualitative_value']]}",CAS Number
"{'data': 'Free fatty acids | | 77 | <header> <PROPERTIES> | <PROPERTIES> | <TYPICAL> | <SPECIFICATIONS> </header>', 'label': [[0, 16, 'measuring_condition'], [21, 23, 'mean']]}",Acid content
"{'data': 'CRYLCOAT® 1650 - 2 is a low reactive carboxyl functional polyester resin for use with epoxy resins in a 60 / 40 ratio to manufacture hybrid powder coatings. Formulations containing CRYLCOAT® 1650 - 2 combine high gloss and excellent flow. <label>', 'label': [[24, 72, 'qualitative_value'], [240, 245, 'chemical_name']]}",Chemical name
"{'data': 'Specific gravity @ 15.5 ºC | 0.939 - 0.944', 'label': []}",irrelevant
"{'data': 'Chemical Composition: | Diglycidyl ether of Bisphenol - A', 'label': [[24, 57, 'qualitative_value']]}",Chemical name
"{'data': 'Saturated carboxylated polyester suitable for the formulation of decorative and protective thermosetting tribochargeable powders in combination with epoxy resins. Gas oven stabilised. General purpose polyester. TMA free type. <label>', 'label': [[0, 32, 'qualitative_value'], [227, 232, 'chemical_name']]}",Chemical name
"{'data': 'Density at 20 °C | g/cm 3 0.95 - 0.97 | g/cm 3 0.95 - 0.97 | ISO 2811 - 1 <header> <Further typical data*:> | <> | <> | <According to:> </header>', 'label': []}",irrelevant
"{'data': 'EL - 8300 is a 96.5 / 3.5 Primid cure saturated carboxylic polyester resin. It offers good yellowing resistance property and high blister free film thickness. <label>', 'label': [[38, 74, 'qualitative_value'], [160, 165, 'chemical_name']]}",Chemical name
"{'data': 'Soap Test Cognis 614.01 | pass <header> <Acid Value, AOCS Te 1 a - 64 > | <min. 190 Clear liquid> </header>', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 2437 - 0 is a TMA - free carboxylated polyester resin for use with TGIC in the manufacture of powder coatings. Formulations based on CRYLCOAT® 2437 - 0 are non - blooming and exhibit outstanding flow, excellent outdoor durability and are stabilized for direct fired gas ovens. <label>', 'label': [[24, 63, 'qualitative_value'], [288, 293, 'chemical_name']]}",Chemical name
"{'data': 'SJ - 5 - B is a saturated carboxylated polyester resin for powder coating in combination with the epoxy resin（ 60 : 40 ）, the powder coating is possessed of high gloss, excellent mechanical properties, superior decoration as well as good resistance to abrasion, scratch , chemical <label>', 'label': [[16, 54, 'qualitative_value'], [282, 287, 'chemical_name']]}",Chemical name
"{'data': 'ð Polyhydric alcohol containing four primary hydroxyl groups <label>', 'label': [[2, 60, 'qualitative_value'], [62, 67, 'chemical_name']]}",Chemical name
"{'data': 'ALBESTER SilkyMattTM 6615 is a hydroxyl functional, highly branched resin with improved weathering compared to ALBESTER SilkyMattTM 3115. This resin is designed for blending with ALBESTER SilkyMattTM 6620 for low gloss finishing suitable for dye - sublimation. <label>', 'label': [[31, 73, 'qualitative_value'], [262, 267, 'chemical_name']]}",Chemical name
"{'data': 'Description/Type | A naturally occurring triglyceride vegetable oil derived from the castor bean.', 'label': []}",irrelevant
"{'data': ' ( Formerly CRYLCOAT® 690 ) Superdurable Polyester Resin <label>', 'label': [[28, 56, 'qualitative_value'], [58, 63, 'chemical_name']]}",Chemical name
"{'data': 'GH - 1165 is a saturated carboxylated polyester resin designed for 60 / 40 hybrid powders to be cured at 180 °C. Coatings based on GH - 1165 combine an excellent flow together with excellent storage - ability. <label>', 'label': [[15, 53, 'qualitative_value'], [211, 216, 'chemical_name']]}",Chemical name
"{'data': ' | Multiwall kraft paper bags | 25 Kg | 3 months <header> <STATE> | <TYPE OF PACKAGING> | <QUANTITY PER PACKAGING ( net weight ) > | <VALIDITY> </header>', 'label': []}",irrelevant
"{'data': 'Pentaerythritol Tetra ( 3 - Mercaptopropionate ) , special grade ( PET - 3 - MP ) is a slightly viscous, clear, colorless to slightly yellow liquid with high refractive index and low typical odor. A low color and acid number is special to this quality. <label>', 'label': [[0, 48, 'qualitative_value'], [254, 259, 'chemical_name']]}",Chemical name
"{'data': 'Color ( Gardner ) | Max. 4', 'label': []}",irrelevant
"{'data': 'HHPA Hexahydrophthalic Anhydride CAS NUMBER 85 - 42 - 7 <label>', 'label': [[0, 32, 'qualitative_value'], [57, 62, 'chemical_name']]}",Chemical name
"{'data': 'Specific Optical Rotation | on dry basis | + 1030 - + 108 º <header> <Identification> | <> | <Positive reaction> </header>', 'label': []}",irrelevant
"{'data': 'Appearance Clear |', 'label': []}",irrelevant
"{'data': 'SP - 8300 is a 100 % solids carboxyl functional polyester resin designed as a 96.5 / 3.5 Primid. When properly formulated, SP - 8300 gives an attractive balance of flow, gloss and weathering resistance. <label>', 'label': [[15, 63, 'qualitative_value'], [204, 209, 'chemical_name']]}",Chemical name
"{'data': 'Sulphate | ppm | max 50 | <header> <Property> | <Unit> | <Value> | <Method> </header>', 'label': []}",irrelevant
"{'data': '** Crystallization in acetone ( 1 : 1 ) 25 ºC ( min ou hour ) | 3,93 - 23,48 | 13,71 ± 9,78 | 13,71 ± 9,78 <header> <Parameter> | <Specifications> <Variance> | <Specifications> <Range> | <Reference> <Range> </header>', 'label': []}",irrelevant
"{'data': 'Acid Value ( * ) , mgKOH/g | 2 max <header> <Parameter> | <BSS> </header>', 'label': [[19, 26, 'unit'], [29, 30, 'max']]}",Acid content
"{'data': 'Version | 6', 'label': []}",irrelevant
"{'data': 'Sp. Gravity @ 30 / 30 oC | 0.954 - 0.960 <header> <Parameter> | <BSS> </header>', 'label': []}",irrelevant
"{'data': 'Tridodecylamine | N/A <header> <> | <> </header>', 'label': []}",irrelevant
"{'data': 'Solubility g/ 100 ml at 25 deg C | 162 <header> <Product Information Formula Product Information Formula Formula> | <H 3 C 6 H 5 O 7,H 2 O> </header>', 'label': []}",irrelevant
"{'data': 'Insoluble in Toluene | Maximum 0.05 %', 'label': []}",irrelevant
"{'data': 'Viscosity, centistokes at 25 °C | 10,000 | <header> <PROPERTIES> | <TYPICAL> | <SPECIFICATIONS> </header>', 'label': []}",irrelevant
"{'data': 'KUOTEX EL - 1200 is a saturated hydroxylate polyester resin suitable for the formulation of decorative and protective thermosetting powders in combination with BLOCKED IPDL <label>', 'label': [[22, 59, 'qualitative_value'], [174, 179, 'chemical_name']]}",Chemical name
"{'data': 'C 12 | | 51 - 58 | 54.8 <header> <> | <Method> | <Specified Range> | <Typical value> </header>', 'label': []}",irrelevant
"{'data': 'SPECIFICATION:', 'label': []}",irrelevant
"{'data': 'Molecular weight | 46 g/mol | Calculated <header> <Inspection characteristics> | <Specification> | <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Applications Unsaturated polyester resin for use in combination with an Uralac® Ultra vinylether urethane co - crosslinker. Typically used in radical cure formulations with peroxide initiation where a texture surface is desired. <label>', 'label': [[13, 40, 'qualitative_value'], [230, 235, 'chemical_name']]}",Chemical name
"{'data': 'Saponification Number ( mg KOH/gr ) : | 160 - 178 <header> <Grade ( Colour ) :> | <WW Min> </header>', 'label': []}",irrelevant
"{'data': 'Vinylether urethane co - crosslinker for use in combination with Uralac® Ultra unsaturated polyester resins. Typically used in radical cure formulations with peroxide initiation for heat sensitive substrates where a smooth surface is desired. The co - crosslinker is also suitable for texture formulations. <label>', 'label': [[20, 36, 'qualitative_value'], [308, 313, 'chemical_name']]}",Chemical name
"{'data': 'Iodine Value | | gI₂/ 100 g | 130 - 146 | AOCS Cd 1 c - 85 <header> <CHARACTERISTICS ( CoA ) > | <CHARACTERISTICS ( CoA ) > | <UNITS> | <VALUES> | <METHODS> </header>', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 1702 - 0 is a low reactive carboxyl functional polyester resin for use with epoxy resin in a 70 / 30 ratio to manufacture hybrid powder coatings. Systems based on CRYLCOAT® 1702 - 0 exhibit excellent mechanical properties, very good flow and overbake resistance. <label>', 'label': [[24, 72, 'qualitative_value'], [274, 279, 'chemical_name']]}",Chemical name
"{'data': 'Water ( K. Fischer ) : | 8.1 – 8.7 % | 8.1 – 8.7 %', 'label': []}",irrelevant
"{'data': '>=C 20 | % | 0 : 2 | DGF - C - VI 11 e <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': 'GH - 5501 is a saturated carboxylated polyester resin designed for 93 / 7 TGIC powders to be cured at 200 °C. Coatings based on GH - 5501 combine super durable resistance and hard film. <label>', 'label': [[15, 53, 'qualitative_value'], [187, 192, 'chemical_name']]}",Chemical name
"{'data': 'Chemical name : | DIMER FATTY ACIDS', 'label': [[18, 35, 'qualitative_value']]}",Chemical name
"{'data': 'Address:Qiaobei Industrial Park, Wuhu City, Anhui Province, China. Tel：+ 86 - 553 - 5316333 Fax：+ 86 - 553 - 5317878 <label>', 'label': [[50, 65, 'qualitative_value'], [118, 123, 'chemical_name']]}",Chemical name
"{'data': 'CAS Number: | :Properties. | <header> <Butyl Acid Phosphate> | <> | <> </header>', 'label': []}",CAS Number
"{'data': 'Softening Point, R&B ( °C ) : | 70 - 82 <header> <Grade ( Colour ) :> | <WW Min> </header>', 'label': []}",irrelevant
"{'data': 'Others | % | 0 : 2 | DGF - C - VI 11 e <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 2698 - 3 is a tribo active resin for Primid® based powder coatings exhibiting outstanding flow - out and degassing properties. Formulations cured at 10 min x 180 °C exhibit excellent mechanical properties and physical ageing. <label>', 'label': [[24, 42, 'qualitative_value'], [237, 242, 'chemical_name']]}",Chemical name
"{'data': 'CRYLCOAT® 2675 - 0 is a low demand carboxyl functional polyester resin for Primid® XL 552 or Primid® SF <label>', 'label': [[24, 70, 'qualitative_value'], [105, 110, 'chemical_name']]}",Chemical name
"{'data': 'CRYLCOAT® 2870 - 0 is a hydroxyl functional polyester resin for use with blocked isocyanates or uretdiones and for one shot matte formulations. Coatings based on CRYLCOAT® 2870 - 0 exhibit good outdoor <label>', 'label': [[24, 59, 'qualitative_value'], [203, 208, 'chemical_name']]}",Chemical name
"{'data': 'Total Rosin Acids ( % ) : | 90 Approx. <header> <Grade ( Colour ) :> | <WW Min> </header>', 'label': [[6, 11, 'measuring_condition'], [20, 21, 'unit'], [28, 30, 'mean']]}",Acid content
"{'data': 'ADDITOL ® P 920 ( Formerly CRYLCOAT® 120 ) Polyester Resin Masterbatch <label>', 'label': [[43, 58, 'qualitative_value'], [72, 77, 'chemical_name']]}",Chemical name
"{'data': 'TGIC cure resin, 93 / 7 type, for outdoor durable thermosetting powder coatings. TMA free. <label>', 'label': [[0, 15, 'qualitative_value'], [92, 97, 'chemical_name']]}",Chemical name
"{'data': 'Monobasic Acids, % , HPLC AOCS Tf 5 - 91 | 2 - 6 <header> <Acid Value, AOCS Te 1 a - 64 > | <min. 190 Clear liquid> </header>', 'label': [[0, 15, 'measuring_condition'], [17, 18, 'unit'], [21, 40, 'method'], [43, 44, 'min'], [47, 48, 'max']]}",Acid content
"{'data': 'Acid Number, mg KOH/g | AQCM 001 | 190 - 196 | 192 <header> <Property> | <Test Method*> | <Specification> | <Typical Value> </header>', 'label': [[13, 21, 'unit'], [24, 32, 'method'], [35, 38, 'min'], [41, 44, 'max']]}",Acid content
"{'data': 'Titer | 622.01 | AOCS Tr 1 a - 64 <header> <> | <Emery Test Method No.> | <Reference Test Method No.> </header>', 'label': []}",irrelevant
"{'data': 'REALKYD® XTR 20 is a saturated polyester manufactured with synthetic acids and glycols. REALKYD® XTR 20 gives excellent flexibility and excellent tack properties. <label>', 'label': [[21, 53, 'qualitative_value'], [164, 169, 'chemical_name']]}",Chemical name
"{'data': 'M.I.V. ( * ) | 0.25 % max <header> <Parameter> | <BSS> </header>', 'label': []}",irrelevant
"{'data': 'CAS No. : | 84625 - 38 - 7', 'label': [[12, 26, 'qualitative_value']]}",CAS Number
"{'data': 'Crylcoat™ 2618 - 3 is a high performance tribo active resin for Primid - based outdoor powder coatings. Coatings made with Crylcoat™ 2618 - 3 exhibit good flow, good mechanical properties, very good overbake and good gas oven resistance. Formulations based on this resin exhibit excellent outdoor resistance, meeting GSB and Qualicoat standards. <label>', 'label': [[64, 86, 'qualitative_value'], [347, 352, 'chemical_name']]}",Chemical name
"{'data': 'PRODUCT NAME: | CHINESE GUM ROSIN WG', 'label': []}",irrelevant
"{'data': 'Property | Test Method* | Typical Value <header> <Property> | <Test Method*> | <Typical Value> </header>', 'label': []}",header
"{'data': 'Linseed standoil is a heat bodied alkali refined linseedoil with a light colour, minimum subsequent yellowing, excellent pigment wetting and dispersing properties and good drying. Linseed standoils find many applications in high gloss paints and enamels, ( lithographic ) varnishes, printing inks, aluminium paints, etc. The low viscosity standoils also find application in alkyd formulations to improve the viscosity of long oil alkyds. Medium viscosity standoils are also very helpful as an additive to hard resins for oleoresinous media. High viscosity standoils can also be used as a medium on their own, and for improving drying properties and adhesive strength of printing inks.', 'label': [[0, 16, 'qualitative_value']]}",Chemical name
"{'data': 'Cloud Point | °C | ca. 6 | | AOCS Cc 6 - 25 <header> <CHARACTERISTICS ( CoA ) > | <UNITS> | <VALUES> | <> | <METHODS> </header>', 'label': []}",irrelevant
"{'data': 'Free Fatty Acid ( FFA ) as Oleic acid | 1 % max <header> <Parameter> | <BSS> </header>', 'label': [[0, 15, 'measuring_condition'], [18, 21, 'measuring_condition'], [27, 37, 'measuring_condition'], [40, 41, 'max'], [42, 43, 'unit']]}",Acid content
"{'data': 'DESCRIPTION FINEPLUS® AC 2410 is a resin with both hydroxyl and glycidyl groups. It is designed to reduce pinholes and improve stain resistance in powder coatings. <label>', 'label': [[35, 79, 'qualitative_value'], [165, 170, 'chemical_name']]}",Chemical name
"{'data': 'Manufacturer: SHAN XI SHEN WEN SHUI XIAN HUANG HE YOU CHANG Trade Name: FIRST CASTOR OIL Revision No.: 2 Revising Date: 03 - August - 2007 Technical Specification:', 'label': []}",irrelevant
"{'data': 'Specific gravity ( 25 ℃ ) | 1.125 - 1.145 | AV 15 <header> <Appearance> | <Clear, liquid> | <Visual> </header>', 'label': []}",irrelevant
"{'data': 'Acidity index | Max. 1 mg KOH/g <header> <Parameter> | <Specification> </header>', 'label': [[21, 22, 'max'], [23, 31, 'unit']]}",Acid content
"{'data': 'Keto Acid, % | 0.05 max.', 'label': [[0, 9, 'measuring_condition'], [11, 12, 'unit'], [15, 19, 'max']]}",Acid content
"{'data': 'C 12, Lauric Acid | % | 51 | 58 | AOCS Ce 1 - 62 /ISO 5508 <header> <Test Description> <> | <> | <Limit> <Min> | <Reference Test Method> <Max> | <Reference Test Method> <> </header>', 'label': []}",irrelevant
"{'data': 'Master batch of acrylic polymer in a hydroxylated saturated polyester. TMA free type <label>', 'label': [[0, 69, 'qualitative_value'], [86, 91, 'chemical_name']]}",Chemical name
"{'data': '<=C 18 | % | 5 : 8 | DGF - C - VI 11 e <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': 'ED 444400 | LOVIBOND 1 R | 0,0 | 0,5 | <header> <Analysis Test Method No.> | <Characteristic> | <Specification Limits Lower Upper> | <Specification Limits Lower Upper> | <Units> </header>', 'label': []}",irrelevant
"{'data': 'PARTICLE SIZE | 10 MESH SIEVE | 100 % | 100 <header> <PROPERTY> <APPEARANCE> | <TEST METHOD> <VISUAL> | <SPECIFICATIONS> <LIGHT TAN POWDER> | <RESULTS> <PASS> </header>', 'label': []}",irrelevant
"{'data': 'V | Viscosity @ 25 C | | Z 1 to Z 3 | Gardner - Holdt <header> <COA> | <Property> | <Typical> | <Range> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Saturated carboxylated polyester for combination with Triglycidylisocyanurate. <label>', 'label': [[0, 32, 'qualitative_value'], [80, 85, 'chemical_name']]}",Chemical name
"{'data': 'polyunsaturated acids: | Conjugated | 10 | <header> <PROPERTIES> | <PROPERTIES> | <TYPICAL> | <SPECIFICATIONS> </header>', 'label': [[0, 21, 'measuring_condition'], [38, 40, 'mean']]}",Acid content
"{'data': 'Odour | None', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 2478 - 1 is a reactive carboxyl functional polyester resin for use with 7 % TGIC in the production of architectural powder coatings. Formulations based on CRYLCOAT® 2478 - 1 exhibit excellent outdoor durability, high flexibility and storage stability. <label>', 'label': [[24, 68, 'qualitative_value'], [263, 268, 'chemical_name']]}",Chemical name
"{'data': 'KM 6608 is a saturated carboxylated polyester resin applied to polyester/epoxy hybrid powder coatings system. It possesses the properties of excellent decoration, excellent flow, high gloss ; good anti - disturbance, good anti - yellowing in over - baking condition and good storage stability. <label>', 'label': [[13, 51, 'qualitative_value'], [295, 300, 'chemical_name']]}",Chemical name
"{'data': 'Gardner colour value | max. 3 | max. 3 | AOCS Td 1 a - 64 <header> <Specification:> | <> | <> | <According to:> </header>', 'label': []}",irrelevant
"{'data': 'CAS number 8001 - 26 - 1 REACH status', 'label': [[11, 24, 'qualitative_value']]}",CAS Number
"{'data': 'Grade ( Colour ) : | WW Min <header> <Grade ( Colour ) :> | <WW Min> </header>', 'label': []}",irrelevant
"{'data': 'Engineering plastics Industrial coatings | <header> <Applications> | <Functions> </header>', 'label': []}",irrelevant
"{'data': 'GH - 1175 is a saturated carboxylated polyester resin designed for 70 / 30 hybrid powders to be cured at 180 °C. Coatings based on GH - 1175 combine a good flow together with good mechanical properties. <label>', 'label': [[15, 53, 'qualitative_value'], [204, 209, 'chemical_name']]}",Chemical name
"{'data': 'Informative Properties | Informative Properties | Informative Properties <header> <Informative Properties> <Parameter*> | <Informative Properties> <Specifications> | <Informative Properties> <Reference> </header>', 'label': []}",irrelevant
"{'data': 'Color | White to off - white <header> <Certificate of Analysis – Attributes> <Appearance> | <Certificate of Analysis – Attributes> <Crystals> </header>', 'label': []}",irrelevant
"{'data': 'Ash ( % w ) | 0.02 | <header> <Property> | <Value / Range/Units> | <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'REALKYD XTR 20 is a saturated polyester manufactured with synthetic acids and glycols. REALKYD XTR 20 gives excellent flexibility and excellent tack properties. <label>', 'label': [[20, 52, 'qualitative_value'], [162, 167, 'chemical_name']]}",Chemical name
"{'data': 'EP - 4103 is a saturated carboxylated polyester resin designed for 90 / 10 TGIC powders to be cured at 200 °C. A 1 : 1 dry blend based on EP - 4103 and EP - 4104 gives a very nice matte finish at approximately 26 - 30 % gloss at 60 degree. <label>', 'label': [[15, 53, 'qualitative_value'], [241, 246, 'chemical_name']]}",Chemical name
"{'data': 'CRYLCOAT 1571 - 0 ( Formerly CRYLCOAT® E 04671 ) Polyester Resin <label>', 'label': [[49, 64, 'qualitative_value'], [66, 71, 'chemical_name']]}",Chemical name
"{'data': 'SR 355 is a tetrafunctional methacrylic monomer designed for a wide variety of applications. <label>', 'label': [[12, 47, 'qualitative_value'], [94, 99, 'chemical_name']]}",Chemical name
"{'data': 'Linoleic Acid ( C 18 - 2 ) | 1 %', 'label': []}",irrelevant
"{'data': 'Appearance at 25 °C | Amber viscous liquid | <header> <PROPERTIES> | <TYPICAL> | <SPECIFICATIONS> </header>', 'label': []}",irrelevant
"{'data': 'IS Oi FATTY ACID I.e.FFA | IS Oi FATTY ACID I.e.FFA | IS Oi FATTY ACID I.e.FFA | : 1 % MAX | 0.63 %', 'label': []}",irrelevant
"{'data': 'GH - 2201 is a saturated carboxylated polyester resin designed for 94 / 6 TGIC powders to be cured at 200 °C. Coatings based on GH - 2201 combine a good flow together with an excellent overbaking resistance. It’s also suitable for tribo gun. <label>', 'label': [[15, 53, 'qualitative_value'], [243, 248, 'chemical_name']]}",Chemical name
"{'data': 'EC number : | 200 - 712 - 3', 'label': []}",irrelevant
"{'data': 'ELARESIN* IE 73 A is a medium cure ( 10 min at 180 ""℃ ) high Tg resin with excellent properties which can be used in 70 / 30 Hybrid powder coating formulations. It has Tribo & Overbake version. <label>', 'label': [[23, 69, 'qualitative_value'], [195, 200, 'chemical_name']]}",Chemical name
"{'data': 'Flavor and Odor | Bland | Bland | ( 2 ) <header> <PROPERTIES> | <TOLERANCE> | <TYPICAL> | <METHOD ( 1 ) > </header>', 'label': []}",irrelevant
"{'data': 'SJ 5811 Features: SJ 5811 is a kind of carboxyl saturated polyester resin with XL - 552 or T 105 M ( hydroxy alkyl lactam ) curing ratio of 96.5 / 3.5, a lower amount agent product. With a high Tg, it is a slow curing products. Characteristics of this product: planing board and good <label>', 'label': [[39, 73, 'qualitative_value'], [285, 290, 'chemical_name']]}",Chemical name
"{'data': 'Density | kg/m³ | at 20 °C | ca. 890 | <header> <CHARACTERISTICS ( CoA ) > | <UNITS> | <VALUES> | <> | <METHODS> </header>', 'label': []}",irrelevant
"{'data': 'INCI Name', 'label': []}",irrelevant
"{'data': 'Shelf Life | 12 months | <header> <Property> | <Value/Range/Units> | <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'CRYLCOAT® 2671 - 3 is a Primid® resin that is used with CRYLCOAT® 2670 - 3 in the production of matte dry blend powder coatings at a gloss level of 32 - 36 % . These coatings exhibit mechanical properties, flow and outdoor durability that meet or exceed GSB and Qualicoat specifications. <label>', 'label': [[24, 37, 'qualitative_value'], [289, 294, 'chemical_name']]}",Chemical name
"{'data': 'Saponification Number ( mg KOH/gr ) : | 160 - 178', 'label': []}",irrelevant
"{'data': 'Solubility in Ethanol ( 2 ) | Soluble | NBR - 9391 <header> <Physical and Chemical Data> <Analyzed Parameter> | <Physical and Chemical Data> <Specifications> | <Physical and Chemical Data> <Reference> </header>', 'label': []}",irrelevant
"{'data': 'Master batch of acrylic polymer in a hydroxylated saturated polyester. TMA free type <label>', 'label': [[0, 69, 'qualitative_value'], [86, 91, 'chemical_name']]}",Chemical name
"{'data': 'Viscosity @ 25 °C, poise ASTM D 2196 | 40 - 70 <header> <Acid Value, AOCS Te 1 a - 64 > | <min. 190 Clear liquid> </header>', 'label': []}",irrelevant
"{'data': 'IODINE VALUE ( WIJS ) | 117 - 137 <header> <PARAMETER> | <SPECIFICATION> </header>', 'label': []}",irrelevant
"{'data': 'GH - 1266 is a saturated carboxylated polyester resin designed for 60 / 40 hybrid powders to be cured at 180 °C. Coatings based on GH - 1266 combine an excellent flow together with an good over - baking resistance. <label>', 'label': [[15, 53, 'qualitative_value'], [216, 221, 'chemical_name']]}",Chemical name
"{'data': 'C 16 | 5 | 5 : 9 | DGF - C - VI 11 e <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': 'Colour | Lov 5 ¼"" Y | 0 : 10 | EN 1557 <header> <Analyte Name> | <Unit> | <Limits> | <Method of Analysis> </header>', 'label': []}",irrelevant
"{'data': 'KUOTEX TB - 910 is a saturated carboxylic polyester resin suitable for tribo thermosetting powder coating in combination with Epoxy resin. It offers good mechanical properties, good recoatablity, and excellent flow out. <label>', 'label': [[21, 57, 'qualitative_value'], [221, 226, 'chemical_name']]}",Chemical name
"{'data': 'Purity | % | 99.5 | <header> <Parameter> | <Unit> | <Min.Value> | <Max.Value> </header>', 'label': []}",irrelevant
