text,label
"{'data': 'Appearance | Fine White Powder 20 - 25 lbs./cu. ft. 0.34 0.42 gm/cm', 'label': []}",irrelevant
"{'data': 'F 013 - AAA - 00 | 3501 | NA | 232 | 18 | 359 / 182 | 1.04 | 45 <header> <Typical Liquid Properties 2 > <Versions> | <Typical Liquid Properties 2 > <Viscosity, cps> | <Typical Liquid Properties 2 > <Thix Index> | <Typical Liquid Properties 2 > <Gel Time, Min> | <Typical Liquid Properties 2 > <Gel to Peak> | <Typical Liquid Properties 2 > <Peak Exotherm ( °F/°C ) > | <Typical Liquid Properties 2 > <Specific Gravity> | <Typical Liquid Properties 2 > <Styrene Content, % > </header>', 'label': [[19, 23, 'mean']]}",stray
"{'data': 'Typical Organosol Properties ( 2 ) |', 'label': []}",irrelevant
"{'data': '*Vinyl Acetates Content, % | 40 | 14 - 16 | 12 - 14 | 12 - 14 | 10 - 12 | Q/ 320205 NA 06 <header> <PROPERTY> <Univar Grade> | <TYPICAL RESULTS> <UYHB> | <TYPICAL RESULTS> <UYHD> | <TYPICAL RESULTS> <UYHH> | <TYPICAL RESULTS> <UYHI> | <TYPICAL RESULTS> <UYNS - 3 > | <TEST METHOD> <> </header>', 'label': [[25, 26, 'unit'], [29, 31, 'unclear_value'], [34, 36, 'min'], [39, 41, 'max'], [44, 46, 'min'], [49, 51, 'max'], [54, 56, 'min'], [59, 61, 'max'], [64, 66, 'min'], [69, 71, 'max'], [74, 89, 'method']]}",irrelevant
"{'data': 'General Metals | no', 'label': []}",irrelevant
"{'data': 'Acid Value | mgKOH/g | max. 13 | ISO 2114 - 1996 <header> <Properties> | <Unit> | <Value> | <Test method> </header>', 'label': []}",irrelevant
"{'data': '9 | Vinyl Alcohol | 6 | 6 <header> <No.> | <Item> | <Index> | <Test Method> </header>', 'label': [[20, 21, 'mean'], [24, 25, 'mean']]}",irrelevant
"{'data': 'Viscosity number | cm³/g | 125 | ISO 1628 - 2 <header> <Property> | <Unit> | <Value> | <Method> </header>', 'label': [[19, 24, 'unit'], [27, 30, 'mean'], [33, 45, 'method']]}",Viscosity
"{'data': 'Elongation at Optimum Tensile ( FF ) | 410 % | ASTM D 412 <header> <ASTM & ISO Properties 1 > <Physical> | <ASTM & ISO Properties 1 > <Nominal Value Unit> | <ASTM & ISO Properties 1 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Packaging - Non Food | no', 'label': []}",irrelevant
"{'data': 'Bulk density | DIN EN ISO 60 | approx. 750 kg/m³', 'label': []}",irrelevant
"{'data': 'Specific Gravity | 1.40 | 1.40 | ASTM D 792 <header> <ASTM & ISO Properties 2 > <Physical> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Molecular Weight | 27,000 | Dow M <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Versions | Viscosity, cps | Thix Index | Gel Time, Min | Gel to Peak | Peak Exotherm ( °F/°C ) | Specific Gravity | Styrene Content, % <header> <Typical Liquid Properties 2 > <Versions> | <Typical Liquid Properties 2 > <Viscosity, cps> | <Typical Liquid Properties 2 > <Thix Index> | <Typical Liquid Properties 2 > <Gel Time, Min> | <Typical Liquid Properties 2 > <Gel to Peak> | <Typical Liquid Properties 2 > <Peak Exotherm ( °F/°C ) > | <Typical Liquid Properties 2 > <Specific Gravity> | <Typical Liquid Properties 2 > <Styrene Content, % > </header>', 'label': [[22, 25, 'unit']]}",Viscosity
"{'data': 'Day @ 30 rpm | 200 cps', 'label': [[6, 12, 'measuring_condition'], [15, 18, 'mean'], [19, 22, 'unit'], [0, 3, 'measuring_condition']]}",Viscosity
"{'data': 'Viscosity 1 ) ( 20 % solids in MEK ) | DIN 53015 ( 20 °C ) | 35 - 45 mPa*s', 'label': [[16, 34, 'measuring_condition'], [39, 48, 'method'], [51, 56, 'measuring_condition'], [61, 63, 'min'], [66, 68, 'max'], [69, 74, 'unit']]}",Viscosity
"{'data': 'One Day Viscosity @ 6 rpm | 400 mPa·s | 400 mPa·s | <header> <ASTM & ISO Properties 2 > <Physical> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Test Method> </header>', 'label': [[0, 7, 'measuring_condition'], [20, 25, 'measuring_condition'], [28, 31, 'mean'], [32, 37, 'unit'], [40, 43, 'mean'], [44, 49, 'unit']]}",Viscosity
"{'data': 'Molecular weight ( MW ) | SEC, PS - Standard | 60000 - 80000', 'label': []}",irrelevant
"{'data': 'One Hour @ 6 rpm | 280 cps', 'label': [[0, 8, 'measuring_condition'], [11, 16, 'measuring_condition'], [19, 22, 'mean'], [23, 26, 'unit']]}",Viscosity
"{'data': '10 | Apparent density ( g/ml ) | ≥ 0.5 | GB 20022 - 2005 <header> <No.> | <Item> | <Index> | <Test method> </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity | 1.35', 'label': []}",irrelevant
"{'data': 'K value | Internal Method | - | 75 <header> <Properties> | <Method> | <Units> | <Value 1 ) > </header>', 'label': [[10, 25, 'method'], [32, 34, 'mean']]}",K value
"{'data': 'Specific Gravity | 1.39 | ASTM D - 792 <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'K value | Internal Method | - | 82 <header> <Properties> | <Method> | <Units> | <Value 1 ) > </header>', 'label': [[10, 25, 'method'], [32, 34, 'mean']]}",K value
"{'data': 'Vinyl | 6', 'label': [[8, 9, 'mean']]}",irrelevant
"{'data': 'Floorings | | <header> <Applications> | <Solid> | <Foam> </header>', 'label': []}",irrelevant
"{'data': 'Brookfield viscosity - One - Hour @ 30 rpm | STP 1434 | cP | 165 <header> <Properties> | <Method> | <Units> | <Value 1 ) > </header>', 'label': [[0, 10, 'measuring_condition'], [23, 42, 'measuring_condition'], [45, 53, 'method'], [56, 58, 'unit'], [61, 64, 'mean']]}",Viscosity
"{'data': 'Typical Cast Mechanical Properties 1 | Typical Cast Mechanical Properties 1 | Typical Cast Mechanical Properties 1 | Typical Cast Mechanical Properties 1 <header> <Typical Cast Mechanical Properties 1 > <Test> | <Typical Cast Mechanical Properties 1 > <Unit of Measure> | <Typical Cast Mechanical Properties 1 > <Nominal> | <Typical Cast Mechanical Properties 1 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Clean Point 6 | 5.50 Hegman | 5.50 Hegman | Internal Method <header> <ASTM & ISO Properties 2 > <Physical> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'internal method based upon the specified norm', 'label': []}",irrelevant
"{'data': 'Forms | • Powder |', 'label': []}",irrelevant
"{'data': '% 2 - Pyrrolidone ( EP Impurity B, W 1222 ) | <= 0.99 <header> <Appearance @ 25 deg C - White to creamy white powder> | <White to creamy white> </header>', 'label': []}",irrelevant
"{'data': 'Molecular weight ( MW ) | SEC, PS - Standard | 60000 - 80000', 'label': []}",irrelevant
"{'data': 'fraction | mPa.s @ 23 ℃,', 'label': [[11, 16, 'unit'], [19, 23, 'measuring_condition']]}",Viscosity
"{'data': 'Viscosity 1 ) ( 20 % solids in MEK ) | DIN 53015 ( 20 °C ) | 15 - 25 mPa*s', 'label': [[16, 34, 'measuring_condition'], [39, 48, 'method'], [51, 56, 'measuring_condition'], [61, 63, 'min'], [66, 68, 'max'], [69, 74, 'unit']]}",Viscosity
"{'data': 'Styrene monomer content, % | 42 - 46', 'label': []}",irrelevant
"{'data': 'ASTM & ISO Properties 2', 'label': []}",irrelevant
"{'data': 'Solvent compound [ % ] | Ethanol ( 99 ) - 17 % Ethanol ( 96 ) - 83 %', 'label': [[25, 32, 'qualitative_value'], [47, 54, 'qualitative_value']]}",Solvent type
"{'data': 'Molecular weight ( MW ) | SEC, PS - Standard | 40000 - 50000 <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': []}",irrelevant
"{'data': 'Inherent viscosity, dL/g | 0.52 - 0.53', 'label': [[0, 8, 'measuring_condition'], [20, 24, 'unit'], [27, 31, 'min'], [34, 38, 'max']]}",Viscosity
"{'data': 'Optical | Nominal Value Unit | <header> <ASTM & ISO Properties 1 > <Physical> | <ASTM & ISO Properties 1 > <Nominal Value Unit> | <ASTM & ISO Properties 1 > <Test Method> </header>', 'label': []}",header
"{'data': 'Generic Name | · Polyvinyl Chloride Homopolymer ( PVC Homopolymer ) | · Polyvinyl Chloride Homopolymer ( PVC Homopolymer ) | · Polyvinyl Chloride Homopolymer ( PVC Homopolymer )', 'label': []}",Chlorine content
"{'data': 'One Day Viscosity @ 30 rpm | 200 mPa·s | 200 mPa·s | <header> <ASTM & ISO Properties 2 > <Physical> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Test Method> </header>', 'label': [[0, 7, 'measuring_condition'], [20, 26, 'measuring_condition'], [29, 32, 'mean'], [33, 38, 'unit'], [41, 44, 'mean'], [45, 50, 'unit']]}",Viscosity
"{'data': '3 | Composition % by Wt | Vinyl Acetate 4 ± 1 % | ISO 1159 - 1978 <header> <No.> | <Item> | <Index> | <Test method> </header>', 'label': [[40, 41, 'mean'], [44, 45, 'std'], [46, 47, 'unit'], [50, 65, 'method']]}",irrelevant
"{'data': 'Density | 1.05 | g/cm 3 | <header> <Property> | <Value> | <Unit> | <Method*> </header>', 'label': []}",irrelevant
"{'data': 'CP - 450 is a medium molecular weight copolymer comprised of approximately 87 % vinyl chloride and 13 % of vinyl acetate. It is supplied as a powder.', 'label': []}",irrelevant
"{'data': 'Moisture - Karl Fisher 4 | 0.090 | % | Internal Method <header> <Physical> | <Nominal Value> | <Unit> | <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Geltime @ 25 C ( mts. ) O : 40 + 5 - ( *with 0.2 % Accelerator A, 0.5 % Promoter P and 1.5 % of Catalyst C. ) | Geltime @ 25 C ( mts. ) O : 40 + 5 - ( *with 0.2 % Accelerator A, 0.5 % Promoter P and 1.5 % of Catalyst C. ) <header> <Colour & Appearance> | <: Clear Greenish Liquid> </header>', 'label': []}",irrelevant
"{'data': 'Product data | Product data | Product data <header> <Product data> <Specification data> | <Product data> <Inspection Method> | <Product data> <Value> </header>', 'label': []}",irrelevant
"{'data': 'Residual Vinyl Chloride Monomer 8 | < 1 | ppm | <header> <Physical> | <Nominal Value> | <Unit> | <Test Method> </header>', 'label': [[38, 39, 'max'], [42, 45, 'measuring_condition']]}",irrelevant
"{'data': '8 | Average Molecular Wt | About 19000 | Calculated by the Viscosity No. <header> <No.> | <Item> | <Index> | <Test method> </header>', 'label': []}",irrelevant
"{'data': 'Chlorine content | specific method | 45,8 - 47,0 wt. %', 'label': [[19, 34, 'measuring_condition'], [37, 41, 'min'], [44, 48, 'max'], [49, 51, 'measuring_condition'], [53, 54, 'unit']]}",Chlorine content
"{'data': 'Calculated by the % | By wt, through 60 mesh 100 % GB/ T 6003.1', 'label': []}",irrelevant
"{'data': 'Technical Coatings | | <header> <Applications> | <Solid> | <Foam> </header>', 'label': []}",irrelevant
"{'data': 'K - value | DIN EN ISO 1628 - 2 | 47 - 49', 'label': [[12, 31, 'method'], [34, 36, 'min'], [39, 41, 'max']]}",K value
"{'data': 'One Day @ 30 rpm | 275 cps', 'label': [[0, 16, 'measuring_condition'], [19, 22, 'mean'], [23, 26, 'unit']]}",Viscosity
"{'data': 'Inherent Viscosity | 1.4 | | ASTM D 1243 - 60 - A <header> <Physical> | <Nominal Value> | <Unit> | <Test Method> </header>', 'label': [[0, 8, 'measuring_condition'], [21, 24, 'mean'], [29, 49, 'method']]}",Viscosity
"{'data': 'VINNOL® E 15 / 45 is a copolymer of approx. 85 wt. % vinyl chloride and approx. 15 wt. % of vinyl acetate. It´s main use is as a binder for surface coating compounds and printing inks.', 'label': []}",irrelevant
"{'data': 'Molecular weight ( g/mol ) | 22000 - 24000 <header> <Appearance> | <White, slighty yellow powder> </header>', 'label': []}",irrelevant
"{'data': 'Solvents - True | | Common solvents', 'label': []}",Solvent type
"{'data': 'Water Vapor Transmission Rate 38 °C, 90 % RH, 1.0 µm | | 150 g/m²/ 24 hr', 'label': []}",irrelevant
"{'data': '*Density ( ) | 0.965', 'label': []}",irrelevant
"{'data': 'Dynamic Viscosity | 370 | mPas ( cps ) <header> <Property ( 1 ) at 25 °C ( 77 °F ) > | <Value> | <Unit> </header>', 'label': [[0, 7, 'measuring_condition'], [20, 23, 'mean'], [26, 30, 'unit'], [33, 36, 'unit']]}",Viscosity
"{'data': 'Color , Gardner | 8 max. <header> <Appearance> | <Yellowish liquid> </header>', 'label': []}",irrelevant
"{'data': 'Volatilization ( % ) | 11 ≤ 1 %', 'label': [[17, 18, 'unit'], [23, 30, 'unclear_value']]}",irrelevant
"{'data': 'Wood Finishes | yes', 'label': []}",irrelevant
"{'data': 'K - Value | 42 | Calculated <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': [[12, 14, 'mean'], [17, 27, 'measuring_condition']]}",K value
"{'data': 'RVCM | STP 1005 | ppm | < 1 <header> <Properties> | <Method> | <Units> | <Value 1 ) > </header>', 'label': []}",irrelevant
"{'data': 'Average | About 27000', 'label': []}",irrelevant
"{'data': '7 | Glass Transition Temp ℃ | About 72 | GB 11998 - 89 <header> <No.> | <Item> | <Index> | <Test method> </header>', 'label': [[26, 27, 'unit'], [41, 54, 'method'], [36, 38, 'mean']]}",Glass transition temperature
"{'data': 'Processing Method | Casting Coating |', 'label': []}",irrelevant
"{'data': '% Ash ( Residue on ignition or Sulphated, W 1381 ) | <= 0.10', 'label': []}",irrelevant
"{'data': 'Material Status | · Commercial: Active | |', 'label': []}",irrelevant
"{'data': 'Acid number / saponification number | specific method | 6 - 9 mg KOH/g', 'label': []}",irrelevant
"{'data': 'Volatile matter | g/kg | 4 | ISO 1269 <header> <Property> | <Unit> | <Value> | <Method> </header>', 'label': [[18, 22, 'unit'], [25, 26, 'mean'], [29, 37, 'method']]}",irrelevant
"{'data': '*K Value, calculated | 58 - 60 | 43 - 45 | 46 - 48 | 49 - 50 | 58 - 59 | <header> <PROPERTY> <Univar Grade> | <TYPICAL RESULTS> <UYHB> | <TYPICAL RESULTS> <UYHD> | <TYPICAL RESULTS> <UYHH> | <TYPICAL RESULTS> <UYHI> | <TYPICAL RESULTS> <UYNS - 3 > | <TEST METHOD> <> </header>', 'label': [[23, 25, 'min'], [28, 30, 'max'], [33, 35, 'min'], [38, 40, 'max'], [43, 45, 'min'], [48, 50, 'max'], [53, 55, 'min'], [58, 60, 'max'], [63, 65, 'min'], [68, 70, 'max']]}",K value
"{'data': 'Solubility | Achromatous and transparent to confect 25 % solution', 'label': []}",irrelevant
"{'data': '10 % 20 % | cPs 8 40', 'label': [[0, 9, 'measuring_condition'], [12, 15, 'unit'], [16, 20, 'unclear_value']]}",Viscosity
"{'data': 'Properties | Unit | Value | Test methods <header> <Properties> | <Unit> | <Value> | <Test methods> </header>', 'label': []}",header
"{'data': 'Vinyl Acetate | 4.0 ~ 5.0', 'label': [[16, 19, 'min'], [22, 25, 'max']]}",irrelevant
"{'data': '6 | Volatile ( % ) | ≤ 2.0 | GB/T 2914 - 1999 <header> <No.> | <Item> | <Index> | <Test Method> </header>', 'label': [[15, 16, 'unit'], [23, 26, 'max'], [29, 45, 'method']]}",irrelevant
"{'data': '*These parameters are tested and reported on the COA ; | ** 30 % Resin in MEK', 'label': [[74, 77, 'qualitative_value']]}",Solvent type
"{'data': 'Clean Point - Grind 6 | 5.00 Hegman | 5.00 Hegman | Internal Method <header> <ASTM & ISO Properties 2 > <Physical> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Product specification | | MP 15 | MP 15 | MP 25 | MP 35 MP 45 | MP 35 MP 45 | MP 35 MP 45 | MP 35 MP 45 | MP 60 <header> <Product specification> | <> | <Laroflex®> <MP 15 > | <Laroflex®> <MP 15 > | <Laroflex®> <MP 25 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 60 > </header>', 'label': []}",irrelevant
"{'data': 'Specific Gravity | 1.40 | ASTM D 792 <header> <ASTM & ISO Properties 1 > <Physical> | <ASTM & ISO Properties 1 > <Nominal Value Unit> | <ASTM & ISO Properties 1 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Tensile Elongation | % | 3.3 | ASTM D 638 <header> <Typical Cast Mechanical Properties 1 > <Test> | <Typical Cast Mechanical Properties 1 > <Unit of Measure> | <Typical Cast Mechanical Properties 1 > <Nominal> | <Typical Cast Mechanical Properties 1 > <Test Method> </header>', 'label': []}",irrelevant
"{'data': 'Material Status | Commercial: Active | Commercial: Active', 'label': []}",irrelevant
"{'data': 'Chlorine content | specific method | 36,7 - 37,9 wt. %', 'label': [[19, 34, 'method'], [37, 41, 'min'], [44, 48, 'max'], [49, 52, 'measuring_condition'], [53, 54, 'unit']]}",Chlorine content
"{'data': '- Polyvinyl chloride | 85.0 to 86.5 % weight | 1 B 44 BWC 294 - 1.1 B <header> <Requirements> | <Limits> | <Method> </header>', 'label': [[23, 27, 'min'], [31, 35, 'max'], [36, 37, 'unit'], [38, 44, 'measuring_condition'], [47, 69, 'method']]}",irrelevant
"{'data': 'Appearance | Yellowish liquid', 'label': []}",irrelevant
"{'data': 'Resin | K - Value | 76.0 ~ 78.0 | 76.0 ~ 78.0 | JIS - K 7367 - 2 <header> <Features> | <Features> | <Typical values> | <Typical values> | <Test Method> </header>', 'label': [[20, 24, 'min'], [27, 31, 'max'], [34, 38, 'min'], [41, 45, 'max'], [48, 64, 'method']]}",K value
"{'data': 'Appearance | • White | • White', 'label': []}",irrelevant
"{'data': 'Kinematic Viscosity | 350 | cSt <header> <Property ( 1 ) at 25 °C ( 77 °F ) > | <Value> | <Unit> </header>', 'label': [[0, 9, 'measuring_condition'], [22, 25, 'mean'], [28, 31, 'unit']]}",Viscosity
"{'data': 'Emulsifier content | extremely low | - | - | - <header> <Raw Material Properties> | <Typical Value *> | <Unit> | <Test method> <DIN EN ISO> | <Test method> <ISO> </header>', 'label': []}",irrelevant
"{'data': 'Sol | Viscosity [ mPa・s ] | 1,200 ~ 2,000 | 1,200 ~ 2,000 | JIS - K 7117 - 1 <header> <Features> | <Features> | <Typical values> | <Typical values> | <Test Method> </header>', 'label': [[18, 23, 'unit'], [28, 33, 'min'], [36, 41, 'max'], [44, 49, 'min'], [52, 57, 'max'], [60, 76, 'method']]}",Viscosity
"{'data': 'Brookfield Viscosity 6 | | | Internal Method <header> <ASTM & ISO Properties 2 > <Physical> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Nominal Value Unit> | <ASTM & ISO Properties 2 > <Test Method> </header>', 'label': [[0, 10, 'measuring_condition'], [21, 22, 'mean'], [29, 44, 'method']]}",Viscosity
"{'data': 'Supply form | Visual | white granulate with some powder', 'label': []}",irrelevant
"{'data': 'Density | 1.046', 'label': []}",irrelevant
"{'data': 'Product data', 'label': []}",irrelevant
"{'data': 'Viscosity - Brookfield at 25 ℃ | 350 - 550', 'label': [[12, 30, 'measuring_condition'], [33, 36, 'min'], [39, 42, 'max']]}",Viscosity
"{'data': '- Polyvinyl alcohol | 5.2 to 6.5 % weight | 1 B - 44 B. WC 93 - 1 D <header> <Requirements> | <Limits> | <Method> </header>', 'label': [[22, 26, 'min'], [29, 32, 'max'], [33, 34, 'unit'], [35, 41, 'measuring_condition'], [44, 68, 'method']]}",irrelevant
"{'data': 'K value according to Fikentscher ( ISO 174, DIN 53726 ) | | 30 ~ | 30 ~ | 35 ~ | 35 35 ~ ~ | 35 35 ~ ~ | 35 35 ~ ~ | 35 35 ~ ~ | ~ 35 <header> <Product specification> | <> | <Laroflex®> <MP 15 > | <Laroflex®> <MP 15 > | <Laroflex®> <MP 25 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 60 > </header>', 'label': [[35, 42, 'method'], [44, 53, 'method'], [60, 62, 'unclear_value'], [67, 69, 'unclear_value'], [74, 76, 'unclear_value'], [81, 83, 'unclear_value'], [84, 86, 'unclear_value'], [93, 95, 'unclear_value'], [96, 98, 'unclear_value']]}",K value
"{'data': 'Degree of Polymerization | 415 | Calculated <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Viscosity 1 ) ( 20 % solids in MEK ) | DIN 53015 ( 20 °C ) | 60 - 80 mPa*s <header> <Product data> <Specification data> | <Product data> <Inspection Method> | <Product data> <Value> </header>', 'label': [[16, 34, 'measuring_condition'], [39, 48, 'method'], [51, 56, 'measuring_condition'], [61, 63, 'min'], [66, 68, 'max'], [69, 74, 'unit']]}",Viscosity
"{'data': 'Acid number / saponification number | specific method | 5,5 - 7,5 mg KOH/g', 'label': []}",irrelevant
"{'data': 'Plasticiser range | 30 phr | 30 phr | 70 phr <header> <> | <ISO reference> | <Value> | <Units> </header>', 'label': []}",irrelevant
"{'data': 'Dynamic Viscosity | 240 | mPas ( cps ) <header> <Property ( 1 ) at 25 ℃ ( 77 ºF ) > | <Value> | <Unit> </header>', 'label': [[0, 7, 'measuring_condition'], [20, 23, 'mean'], [26, 30, 'unit'], [33, 36, 'unit']]}",Viscosity
"{'data': 'Heat Seal Threshold - 0.4 N/cm 1 | | 115 °C', 'label': []}",irrelevant
"{'data': ' ( 2 ) 30 % solids in MEK.', 'label': [[22, 25, 'qualitative_value']]}",multi
"{'data': 'Resin | MeOH extract [ % ] | 0.30 ~ 0.50 | 0.30 ~ 0.50 | - - <header> <Features> | <Features> | <Typical values> | <Typical values> | <Test Method> </header>', 'label': []}",irrelevant
"{'data': '- Sution turbidity | Min 85 % ₸ | 1 B - 44 B. WC 5 - 1 D <header> <Requirements> | <Limits> | <Method> </header>', 'label': []}",irrelevant
"{'data': 'Specification data | Inspection Method | Value', 'label': []}",irrelevant
"{'data': 'Forms | • Powder 1 |', 'label': []}",irrelevant
"{'data': 'Typical general characteristics | Inspection Method | Value', 'label': []}",irrelevant
"{'data': 'Hydroxyl value | 70 - 76 ISO 2554 - 1974', 'label': []}",irrelevant
"{'data': 'Density | 1.08 | g/ml <header> <Property ( 1 ) at 25 ℃ ( 77 ºF ) > | <Value> | <Unit> </header>', 'label': []}",irrelevant
"{'data': 'Property ( 1 ) | Value | Method <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': []}",header
"{'data': 'General Metals | yes', 'label': []}",irrelevant
"{'data': 'Other properties | | | | | | | | | <header> <Product specification> | <> | <Laroflex®> <MP 15 > | <Laroflex®> <MP 15 > | <Laroflex®> <MP 25 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 60 > </header>', 'label': []}",irrelevant
"{'data': 'Vinyl acetate con - tent by mass % | 4 - 5 <header> <Appearance> | <White, slighty yellow powder> </header>', 'label': [[25, 32, 'measuring_condition'], [37, 38, 'min'], [41, 42, 'max']]}",irrelevant
"{'data': 'ppm Heavy Metals ( as Lead, W 1494 ) | <= 5', 'label': []}",irrelevant
"{'data': 'Vinyl Acetates Content by mass % | 13 - 15 <header> <Appearance> | <White powder> </header>', 'label': [[23, 30, 'measuring_condition'], [31, 32, 'unit'], [35, 37, 'min'], [40, 42, 'max']]}",Chlorine content
"{'data': 'K - Value | 35 | Calculated <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': [[12, 14, 'mean'], [17, 27, 'measuring_condition']]}",K value
"{'data': 'viscosity of a 20 % solution in toluene at 23 °C ( 73 °F ) ( ISO 3219, DIN 53019 / 53214, shear rate D = 500 s– 1 ) | mPa. s | 12 – 18 | 12 – 18 | 20 – 26 | 30 – 40 40 – 50 | 30 – 40 40 – 50 | 30 – 40 40 – 50 | 30 – 40 40 – 50 | ≥ 50 <header> <Product specification> | <> | <Laroflex®> <MP 15 > | <Laroflex®> <MP 15 > | <Laroflex®> <MP 25 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 35 MP 45 > | <Laroflex®> <MP 60 > </header>', 'label': [[15, 28, 'measuring_condition'], [40, 58, 'measuring_condition'], [71, 80, 'method'], [83, 88, 'method'], [118, 124, 'unit'], [127, 129, 'min'], [132, 134, 'max'], [137, 139, 'min'], [142, 144, 'max'], [147, 149, 'min'], [152, 154, 'max'], [157, 159, 'max'], [162, 164, 'max'], [165, 167, 'min'], [170, 172, 'max'], [175, 177, 'min'], [180, 182, 'max'], [183, 185, 'min'], [188, 190, 'max'], [193, 195, 'min'], [198, 200, 'max'], [201, 203, 'min'], [206, 208, 'max'], [211, 213, 'min'], [216, 218, 'max'], [219, 221, 'min'], [224, 226, 'max'], [231, 233, 'min']]}",Viscosity
"{'data': 'Plasticiser range | 30 phr 70 phr', 'label': []}",irrelevant
"{'data': 'Impurity Particle No. / 100 g | ≤ 20', 'label': []}",irrelevant
"{'data': '10 | Received Apparent density ( g/ml ) | ≥ 0.5 | GB 20022 - 2005 <header> <No.> | <Item> | <Index> | <Test method> </header>', 'label': []}",irrelevant
"{'data': 'Sieve analysis : - retained on 0.090 mm sieve | % | 0.05 | ISO 1624 <header> <CHARACTERISTICS> | <UNITS> | <VALUES> | <TEST METHODS> </header>', 'label': []}",irrelevant
"{'data': '*Residue on sieve 0.25 mm, % | 5 2.0 | 5 2.0 | 5 2.0 | 5 2.0 | 5 2.0 | GB/T 2916 <header> <PROPERTY> <Univar Grade> | <TYPICAL RESULTS> <UYHB> | <TYPICAL RESULTS> <UYHD> | <TYPICAL RESULTS> <UYHH> | <TYPICAL RESULTS> <UYHI> | <TYPICAL RESULTS> <UYNS - 3 > | <TEST METHOD> <> </header>', 'label': []}",irrelevant
"{'data': 'Molecular | 27,000', 'label': []}",irrelevant
"{'data': 'Specific Gravity @ 25 C O | : 1.05 + 0.01 - | : 1.05 + 0.01 - | : 1.05 + 0.01 -', 'label': []}",irrelevant
"{'data': 'Glass transition temperature | DSC ( DIN 53765 / ISO 11357 - 5 ) | approx. 69 °C <header> <Typical general characteristics> | <Inspection Method> | <Value> </header>', 'label': [[75, 77, 'mean'], [78, 80, 'unit']]}",Glass transition temperature
"{'data': 'Properties | Unit | Value | Test method <header> <Properties> | <Unit> | <Value> | <Test method> </header>', 'label': []}",header
"{'data': 'Melting Point ( DSC ) | 47 °C ( 117 °F ) | ASTM D 3418 | ISO 3146 <header> <Typical Properties> <PhysicalPhysical Physical Physical> | <Typical Properties> <Nominal Values Nominal Values> | <Typical Properties> <Test Method ( Test Method ( s ) > | <Typical Properties> <Test Method ( Test Method ( s ) > </header>', 'label': []}",irrelevant
"{'data': 'K - value | DIN EN ISO 1628 - 2 | 38 - 40', 'label': [[12, 31, 'method'], [34, 36, 'min'], [39, 41, 'max']]}",K value
"{'data': 'Molecular Weight | 22,000 | Dow M <header> <Property ( 1 ) > | <Value> | <Method> </header>', 'label': []}",irrelevant
